,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.50,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba Dell Asus 24V 96W 12V,22 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000786944438.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-0&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $9.26,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS DC 96W for Sony Toshiba 4-5A,129 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32852511585.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-1&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $14.25,Charger Power-Adapter Universal Laptop Acer PA-1450-26 19v 2.37a 45W for Pa-1450-26/Adp-45he/B/..,9 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000091915273.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-2&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $20.99 - 21.99,Ingelon Charger Power-Adapter Laptops Acer Lenovo 34pcs Universal Dell Asus Adjustable,41 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32951683532.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-3&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $11.70 - 13.52,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Dell Asus 20V Samsung 19v 4.74a,2 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000791351863.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-4&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $15.80,Power-Adapter-Charger Laptop Universal Adjustable 120W DC AC 12V-24V USB5V2.4A Multifunctional,40 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000479173713.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-5&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $7.91,Adapter Power-Supply Apd-60hz-Charger Universal Laptop AD-6019 Samsung CPA09-004A PA-1600-66,174 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-6&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $28.99,Universal Laptop Charger Power-Supply Lenovo Notebook Macbook Dell 96w-Type-C Adjustable,9 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/33056409857.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-7&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $8.94,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal for AC Envy4 HP,109 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-8&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $14.57,Ingelon Car Laptop Charger Notebook Power-Adapter Universal Adjustable 80W 24v DC Cargador,105 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=0f039544-ab6c-4197-9816-4fbfc38e64dc&algo_expid=0f039544-ab6c-4197-9816-4fbfc38e64dc-9&btsid=0b86d81615918197822347134e87fd&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
