,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.18,DC 12V/15V/16V/18V/19V/20V/24V 4-5A 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,1292 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-0&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",1
1,US $12.65,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Eu-Plug,597 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-1&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",2
2,US $6.83,Flashcolor 110-220v AC To DC 12V/15V/16V/18V/19V/20V/24V Laptop Charger Adapter 96W Universal Laptop PC Power Supply Charger,73 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-2&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",3
3,US $14.61,20V 3.25A 65W USB C Type C Universal Laptop Power Adapter Charger for Lenovo Thinkpad Miix 720 Yoga 910 Yoga 5 Yoga 720,55 Sold,China Drone Online Store,https://www.aliexpress.com/store/4245029,"https://www.aliexpress.com/item/4000231301012.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-3&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",4
4,US $13.20,19V 4.74A 90W Universal Power Adapter Charger For Acer Asus Dell HP Lenovo Samsung Toshiba Laptop 18.5V 19.5V 20V,1143 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-4&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",5
5,US $5.98 - 8.98,CARPRIE MotherLander 96W Universal Power Charger Charging AC Adapter EU Plug For Laptop Notebook Mar9,133 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-5&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",6
6,US $6 - 9,CARPRIE MotherLander 96W Universal Power Charger Adapter AC For Laptop Notebook Mar9 Professional Factory Price Drop Shipping,7 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32797226875.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-6&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",7
7,US $6.18,110-220v AC To DC 12V/15V/16V/18V/19V/20V/24V Laptop Charger Adapter 96W Universal Laptop PC Netbook Power Supply Charger,2 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32993898386.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-7&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",8
8,US $8.16,Universal Power Supply Charger For Notebook AC Laptop Adapter Charger For HP Power Supply Charger Cord For HP Laptop Envy4 Envy6,153 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-8&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",9
9,US $6.18,HOT 96W Universal Power Charger Charging AC Adapter EU/US/UK Plug For Laptop NotebooK and 555 775 795 motor power adapter,147 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-9&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",10
10,US $6.73,Universal High Quality 19V 3.42A 65W Laptop Charger For Toshiba Laptop Charging Device For Netbook Notepads Power Adapter,403 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-10&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",11
11,US $37.85,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,131 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=483ec3e9-6236-46e4-8fc9-df5631b93aee&algo_expid=483ec3e9-6236-46e4-8fc9-df5631b93aee-11&btsid=58c1a1e8-6def-418b-8d48-3561e10afc06&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",12
