,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1225 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-0&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $14.39,Charger Power-Adapter Laptops Acer Universal Portable Toshiba Dell Hp Asus 24V 34pcs,1302 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-1&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 96W DC for Toshiba 4-5A,324 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-2&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.24,Charger Adapter Laptop-Accessories Power-Supply Macbook Universal Adjustable 24v 96W,48 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995631277.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-3&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $9.84,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack DC,74 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-4&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.24,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Toshiba 19v 4.74a DELL,119 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269691078.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-5&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.17,Power-Adapter-Charger Laptop Lenovo Universal DELL Sony ASUS 96W DC for Toshiba 4-5.5A,55 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-6&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,32 Sold,,,"https://www.aliexpress.com/item/32619544738.html?s=p&ad_pvid=202003071210124779953138052330000635295_1&algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-7&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $11.48 - 11.50,Adapter Power-Supply Notebook Car-Charger Laptop Universal 100W in DC 5A for AC,268 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-8&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.92,Adapter Power-Supply Apd-60hz-Charger Universal Laptop Samsung 19V for Ad-6019/Adp-60zh/Ad-6019r/..,198 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-9&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $6.98,Laptop-Charger Power-Adapter Universal Toshiba 19v 3.42a 65W Notepads Netbook for High-Quality,337 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-10&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $6.40 - 9.60,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal AC 96W for Mar9,139 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0&algo_expid=ae50dd71-2069-4ace-b4cd-85a10b9e32e0-11&btsid=0bb47aa615836118125236769e682f&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
