,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.53 - 14.73,Charger Power-Adapter Laptops Acer Universal Portable Toshiba Dell Asus 24V 34pcs 96W,423 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-0&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $8,Charger Adaptor Power-Supply-Adapter Universal Adjustable 96W 19V 20V 18V 4A 24V DC 15V,669 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-1&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $12.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1249 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-2&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $9.80,Laptop-Charger-Adapter Acer Sony Universal Lenovo Toshiba 19v 4.74a Asus 90W for,42 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/4000390794131.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-3&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $8,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger 8-Detachable-Plugs Adjustable Acer,279 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-4&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.96,Power-Adapter-Charger Laptop Ac Sony DELL ASUS Lenovo Universal DC 96W for Toshiba 4-5A,27 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000781202509.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-5&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $8,Power-Adapter-Charger Laptop Ac Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5.5A,239 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-6&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $17.28 - 18.85,Car-Charger Power-Supply-Adapter Laptop Universal Usb-Power Mobile-Phone/notebook 100W,62 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32327844257.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-7&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $6.57,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W,611 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-8&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $8,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,190 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0&algo_expid=7e29714f-b4d1-4d74-93f0-f60e0f3832f0-9&btsid=0bb47a2215900917893654661e5be6&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
