,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $12.85,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable 34pcs Toshiba 96W Dell,765 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-0&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",1
1,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung Dell Hp 19v 4.74a,1127 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-1&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",2
2,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,140 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-2&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",3
3,US $6.94,Flashcolor Power-Adapter-Charger Laptop Ac Lenovo Universal DELL ASUS Sony DC 96W,174 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32631213146.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-3&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",4
4,US $6.50,Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Asus 24v,98 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992125132.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-4&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",5
5,US $17.28 - 18.85,Car-Charger-Adapter Travel Universal Notebook/mobile-Phone 100w for Universal/Power-charger/And/15connector,44 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/1791748370.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-5&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",6
6,US $8.29,Power-Suppy-Adapter Notebook-Charger Laptop Acer Aspire 19v 3.42a 5738 5315 New for 5315/5630/5735/..,916 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-6&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",7
7,US $6.64,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,909 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-7&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",8
8,US $11.44,Replacement Adapter Charger Notebook Power Lenovo Universal 120W for DC,48 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-8&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",9
9,US $6.93,Flashcolor Laptop-Charger-Adapter Universal Laptop 110-220v DC AC PC 96W 20V/24V,82 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=edc8dfad-68d9-4610-9076-0583a1902ac0&algo_expid=edc8dfad-68d9-4610-9076-0583a1902ac0-9&btsid=419b6acd-3ee5-4ee4-bc8f-1c60f40d436b&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",10
