,item_price,item_title,item_sold,store_name,store_url,item_url,rank
10,US $10,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Toshiba 19v 4.74a DELL,92 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-10&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $8,Adapter Notebook Power-Charger Laptop Eu-Plug 775 Universal 555 795 Motor Charging,199 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-11&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set Universal Adjustable DC,100 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-12&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $6.96,Charger Power-Supply-Adapter-Set Notebook Car Laptop Auto-Car-Adapter Universal Adjustable,25 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32790927876.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-13&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $10,Power-Adapter-Charger Laptop Lenovo Sony Universal DELL ASUS DC 96W 5A 4-5.5A AC 20V/24V,61 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802021757.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-14&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $17.28 - 18.85,Car-Charger Power-Supply-Adapter Laptop Usb-Power Universal Multifunction Mobile-Phone/notebook,14 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32327844257.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-15&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $10,Adapter Power-Charger Notebook Laptop 775 Universal 555 795 Motor Charging for And 555/775,28 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802038499.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-16&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $9.80,Laptop-Charger-Adapter Acer Universal Lenovo Toshiba 19v 4.74a Asus Sony 90W for,91 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/4000390794131.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-17&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack DC 34pcs,18 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-18&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $27.10,Replacement Laptop-Charger Universal Dell 150W Power-Adapter Notebook M14x19.5v for M11x/R2/R3/..,5 Sold,Yingfan Trading Company Store,https://www.aliexpress.com/store/2820001,"https://www.aliexpress.com/item/33047896183.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-19&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $9.05,Kebidumei Charger Power-Adapter Computer Laptops Acer Universal Dell-Hp Asus Adjustable,1 Sold,WS 3C Boutique Store,https://www.aliexpress.com/store/4664031,"https://www.aliexpress.com/item/4000402746148.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-20&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $13.40,Universal Laptop Charger Computer-Hp DV3 DV4 Adapter Pavilion for Dv3/Dv4/Dv5t/.. AC,27 Sold,Summer Market,https://www.aliexpress.com/store/838636,"https://www.aliexpress.com/item/32639579482.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-21&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $8,Power-Supply Adapter Laptop-Adapter-Charger Notebook Aspire Acer Universal 19v 4.74a,47 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954569403.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-22&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $8.19,Adapter Power-Supply-Charger Notebook Laptop Computer-Charging Universal 96W EU for PC,197 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/32964185065.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-23&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
24,US $7.91,Adapter Power-Supply Apd-60hz-Charger Universal Laptop AD-6019 Samsung CPA09-004A PA-1600-66,58 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-24&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",25
25,US $15.04,Flashcolor Computer-Adaptor Power-Supply Laptop Universal Notes EU for 100W Multifunctional,26 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32658572003.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-25&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",26
26,US $11.38,Power-Adapter-Charger Laptop Universal Ac 120W Adjustable DC 12V-24V USB5V2.4A Multifunctional,38 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000479173713.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-26&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",27
27,US $11 - 12.49,Computer-Charger Adapter Power-Supply Notebook Universal Laptop Lenovo Samsung DELL 12V-24V,2 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/33037121126.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-27&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",28
28,US $12,Charger Power-Adapter Universal Laptop Dell-Hp Lenovo Acer 28-Connectors Samsung 19v 4.74a,16 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/4000800715600.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-28&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",29
29,US $8,Charger Laptop Power-Supply Universal W7 Lenovo/toshiba Asus 19v for U1 U3 W3 K52 Z3,40 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954569595.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-29&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",30
30,US $15.70,Charger Power-Adapter Laptop Lenovo Universal 19v 4.74a DELL ASUS Acer Sony Samsung Toshiba,7 Sold,Zoolhong Official Store,https://www.aliexpress.com/store/1729075,"https://www.aliexpress.com/item/32713626577.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-30&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",31
31,US $9.87,Flashcolor Universal Laptop Notebook-Power-Adapter External-Chargers Adjustable 96W EU,22 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32634944619.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-31&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",32
32,US $7.81,Kebidumei Laptop-Charger Power-Supply-Adapter Netbook Universal 19v 3.42a Charging Acer,6 Sold,WT Global Online Store,https://www.aliexpress.com/store/4637041,"https://www.aliexpress.com/item/33007747917.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-32&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",33
33,US $9.73,Kebidumei Charger Laptop-Adapter-Charger Aspire Universal Acer 19v 4.74a 90W for 4710G,100 Sold,WT Global Online Store,https://www.aliexpress.com/store/4637041,"https://www.aliexpress.com/item/32968561060.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-33&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",34
34,US $8.93,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS Sony DC 96W for Toshiba AC 20V/24V,13 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32631213146.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-34&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",35
35,US $26.34,Adapter Charger Universal 120W Notebook Power Lenovo New for DC AC Replacement,47 Sold,POR 3C FUN Store,https://www.aliexpress.com/store/2883133,"https://www.aliexpress.com/item/4000018022741.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-35&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",36
36,US $9.87,Flashcolor Adapter Notebook Power-Charger Laptop Universal Charging NEW 96W for AC Eu/us/uk-plug,5 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32629663120.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-36&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",37
37,US $14.89,Adapter Charger-Cord Computer-Accessories Laptop Universal 120W Notebook Power-Supply,2 Sold,Enjoying+o Store,https://www.aliexpress.com/store/3871076,"https://www.aliexpress.com/item/32867366287.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-37&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",38
38,US $7.51,Universal Laptop Charger Notebook Adapter DC 28 for Carregador Portatil L0508 28-Plug,1 Sold,Top Department Store Store,https://www.aliexpress.com/store/2711003,"https://www.aliexpress.com/item/33016518533.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-38&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",39
39,US $12.48,Charger Power-Adapter Lenovo Universal Toshiba Dell Asus Laptops Acer Adjustable 24v,2 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000917638994.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-39&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",40
40,US $18.10,Inverter Adapter-Cord Connectors Car-Charger Power-Supply Laptop Universal EU with,9 Sold,Luck life Store,https://www.aliexpress.com/store/4426101,"https://www.aliexpress.com/item/33005755034.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-40&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",41
41,US $8.14,Notebook-Adapter Computer-Charger Laptop Universal DELL ASUS Power DC for HP 8-Detachable-Plugs,130 Sold,XXiang Electron Store,https://www.aliexpress.com/store/4605012,"https://www.aliexpress.com/item/4000077175316.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-41&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",42
42,US $8.81,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal for AC Envy4 HP,15 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-42&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",43
43,US $7.41,Charger Laptop-Adapter Power-Supply Universal W7 Lenovo/toshiba Asus 19v for U1 U3 W3,13 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/33054447157.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-43&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",44
44,US $7.57,Charger Laptop-Adapter Power-Supply Universal W7 Lenovo/toshiba Asus 19v for U1 U3 W3,23 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32954928143.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-44&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",45
45,US $14.68,Laptop-Charger Power-Adapter-Replacement Notebook 135W Universal 19v 7.1a Compatible,1 Sold,DK Stationery Store,https://www.aliexpress.com/store/2922065,"https://www.aliexpress.com/item/4000330651731.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-45&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",46
46,US $8.18,40W Notebook Power-Adapter Universal Charger Acer Laptop 19V for Replacement,100 Sold,"Top Laptop battery Electronic Technology co., LTD",https://www.aliexpress.com/store/1032132,"https://www.aliexpress.com/item/2044420489.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-46&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",47
47,US $8.90 - 13.36,CARPRIE Eu-Plug Notebook Power-Charger Laptop Charging Universal Adapter AC 96W for Mar9,2 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-47&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",48
48,US $8.63,Laptop Charger Aspire Universal 5535 Adapter 19v 5315 Acer for 5315/5735/5920/..,44 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32791099015.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-48&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",49
49,US $8.24,Power-Supply-Adapter Laptop Auto-Car-Charger Universal DELL Samsung ASUS Lenovo DC,1 Sold,EC-havana Store,https://www.aliexpress.com/store/4656068,"https://www.aliexpress.com/item/4000052060355.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-49&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",50
50,US $10.27,Laptop-Charger-Adapter Universal Hp Compaq 19v 4.74a AC 90W for Presario A20 Carregador,9 Sold,Sunfly Store,https://www.aliexpress.com/store/2800135,"https://www.aliexpress.com/item/4000163316733.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-50&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",51
51,US $14.25,Charger Universal Laptop E1-471 Acer Power-Adapter Aspire 19v 4.74a 90W for 572G/573G,248 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000087901633.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-51&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",52
52,US $7.87,Laptop-Charger Power-Adapter Universal Toshiba Notepads Netbook 19v 3.42a 65W for High-Quality,18 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-52&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",53
53,US $14.25,Charger Power-Adapter Universal Laptop Acer A11-065N1A PA-1650 19v 3.42a 65W for B/adp-65,5 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000087977155.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-53&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",54
54,US $12.74,Adapter Battery-Charger Laptop Universal R40 Samsung Power-Cord 19V 60w with for Q330/R540/Rv510/..,7 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/32680234646.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-54&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",55
55,US $12.67,Adapter Charger Universal Power-Supply Companion 90W for Tablet/digital-Device Travel,3 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32877224175.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-55&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",56
56,US $12.31,Power-Adapter-Charger Universal 19v 2.1a Samsung Book Lite 900x940x 9-Np900x13.3inch,36 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/33053955418.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-56&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",57
57,US $8.65,Charging-Adapter Power-Charger Notebook Laptop Universal 80W for PC Auto DC L27 -2,11 Sold,E-Shocking,https://www.aliexpress.com/store/1332999,"https://www.aliexpress.com/item/32960043895.html?algo_pvid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef&algo_expid=3bd361c6-3ab4-467d-9652-a4fbef7a51ef-57&btsid=0b01114515886229745912979e339c&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",58
