,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $7.49,Laptop-Charger Power-Adapter Notepads Universal Toshiba 19v 3.42a 65W Netbook for High-Quality,395 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-0&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",1
1,US $12.54,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba Dell Asus 24V 34pcs 96W,38 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-1&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",2
2,US $6.16 - 9.25,CARPRIE Eu-Plug Notebook Power-Charger Laptop Ac Adapter Universal 96W Charging for Mar9,142 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-2&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",3
3,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Conversion-Head Jack DC 34pcs,34 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-3&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",4
4,US $7.35 - 12.82,Charger Power-Adapter Toshiba Laptop Universal 19v 4.74a Dell Asus Lenovo Acer Samsung,181 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/32993977479.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-4&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",5
5,US $9.50,Flashcolor Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba,172 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32631213146.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-5&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",6
6,US $8.94,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal Envy4 for AC HP,164 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-6&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",7
7,US $6.64,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal,917 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-7&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",8
8,US $11.11 - 11.23,AC Adapter Power-Supply Notebook Car-Charger Laptop Universal DC in 5A for 100W,149 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-8&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",9
9,US $6.11,AC Adapter Motor Notebook Laptop Universal Charging for 555 775 795 And Eu/us/uk-plug,149 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba&algo_expid=bd7ff536-95fc-48c4-8eac-c56c5d42ccba-9&btsid=666690d6-f7c7-4d6e-abbe-532e7d12d5a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",10
