,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1131 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-0&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",1
1,US $6.94,Flashcolor Power-Adapter-Charger Laptop Ac Lenovo Universal Sony 96W DELL ASUS DC,173 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32631213146.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-1&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",2
2,US $8.29,Power-Suppy-Adapter Notebook-Charger Laptop Acer Aspire 7520 19v 3.42a 6920 New for 5315/5630/5735/..,914 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-2&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",3
3,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,140 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-3&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",4
4,US $8.54,For Samsung 19v 3.16a 60w Q330 R540 RV510 RV511 Laptop Adapter Charger Power Supply,70 Sold,KANGDA Digital Technology's store,https://www.aliexpress.com/store/909161,"https://www.aliexpress.com/item/2026489757.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-4&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",5
5,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC Universal 34pcs,30 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-5&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",6
6,US $7.88 - 7.92,Adapter Charger Notebook Support Power-Supply Laptop Universal Black-Color 100W for in,71 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33063807272.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-6&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",7
7,US $6.50,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger 8-Detachable-Plugs Acer Universal,26 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-7&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",8
8,US $6.17 - 9.26,CARPRIE Adapter Power-Charger Laptop Universal 96W Notebook AC for Mar9/Professional/Factory-price/Drop-shipping,7 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32797226875.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-8&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",9
9,US $6.64,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,913 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=587e6076-99d4-4a9c-8736-81bee1d2de9b&algo_expid=587e6076-99d4-4a9c-8736-81bee1d2de9b-9&btsid=60bfd6bd-5662-423c-808f-d523beb67d3e&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",10
