,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.25,Portable Charger Power-Adapter Laptops Eu-Plug Acer Universal Toshiba Dell Asus 24V 34pcs,866 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-0&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",1
1,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1090 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-1&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",2
2,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal 80W LED for 8-Detachable-Plugs,919 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-2&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",3
3,US $7.88 - 7.92,Adapter Charger Notebook Support Power-Supply Laptop Universal 100W for in Car DC AC,86 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33063807272.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-3&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",4
4,US $6.17,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,27 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-4&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",5
5,US $6.17,Universal Charger Adaptor Power-Supply-Adapter Adjustable 19V 20V 15V 16V 24V DC AC 18V,583 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-5&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",6
6,US $10.10,Connector-Plug Power-Supply-Adapter Laptop Universal Jack DC 34pcs,35 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-6&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",7
7,US $11.11 - 11.23,Universal AC Adapter Power-Supply Notebook Car-Charger Laptop DC in 5A for 100W,154 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-7&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",8
8,US $6.11,Adapter Power-Charger Motor Notebook Laptop Charging Universal for 555 775 795 And AC,152 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-8&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",9
9,US $8.29,Power-Suppy-Adapter Notebook-Charger Aspire Laptop Acer 19v 3.42a New for 5315/5630/5735/..,925 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=30a59711-2d23-4f32-9ff6-47220838ad48&algo_expid=30a59711-2d23-4f32-9ff6-47220838ad48-9&btsid=9de8a23c-7747-4fc2-996b-7b77a2450957&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",10
