,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $12.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1274 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-0&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $14.12 - 14.92,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba Dell Asus 24V,281 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-1&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $9.80,Charger Power-Adapter Universal Laptop Lenovo Acer 28-Connectors Dell-Hp 19v 3.42a Asus,16 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-2&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.50,Power-Adapter-Charger Toshiba Laptop Lenovo Universal Sony DELL ASUS for 4-5A 96W AC,819 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-3&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.40,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,122 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-4&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.37,Power-Adapter-Charger Toshiba Laptop Lenovo Universal Sony DELL ASUS DC for 4-5.5A 96W,169 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-5&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.37,Charger Adaptor Power-Supply-Adapter Universal Adjustable 19V 24V DC 15V 20V AC 18V 96W,543 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-6&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.37,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger 8-Detachable-Plugs Adjustable Acer,184 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-7&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $6.37,Adapter Notebook Power-Charger Laptop Eu-Plug Charging 775 Universal 795 Motor for And,72 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-8&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $10.50,Charger Power-Adapter Universal Laptop 32-Connectors Acer Lenovo Dell-Hp 19v 4.74a Samsung,20 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/33003521931.html?algo_pvid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3&algo_expid=b95c7f80-75fb-452f-b2a4-7c62f457d4c3-9&btsid=0bb47a2215881045788711838e5224&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
