,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $12.40,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1232 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-0&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $6.50,Charger Adapter Laptop-Accessories Power-Supply Macbook Universal Portable 24v 96W 12v,38 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995631277.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-1&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $17.28 - 18.85,Car-Charger-Adapter Universal Notebook/mobile-Phone 100w Travel for Universal/Power-charger/And/15connector,73 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/1791748370.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-2&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W,872 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-3&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $42.90,Power-Supply Car-Charger Phone Laptop-Adapter-90w Smart Universal Third-Generation LCD,102 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-4&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.50,Adapter Notebook Power-Charger Laptop Universal 555 AC 795 Motor Charging for And 555/775,21 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-5&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop 34pcs Jack DC,60 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-6&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony AC 96W DELL ASUS DC for Toshiba 4-5A,223 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-7&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $12.99,Adapter Charger Notebook Laptop-Tips Universal Lenovo Dell 34pcs Replacement for HP More,4 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/4000253125083.html?algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-8&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,32 Sold,,,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=ce6e9780-86da-4fac-be6c-ae1bd8f72586&algo_expid=ce6e9780-86da-4fac-be6c-ae1bd8f72586-9&btsid=0b86d80215823116828177944edf8a&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
