,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,826 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-0&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",1
1,US $8.29,Power-Suppy-Adapter Notebook-Charger Laptop Acer Aspire 5315 5735 7520 19v 3.42a 6920,918 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-1&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",2
2,US $6.93,Flashcolor Laptop-Charger-Adapter Universal Laptop 110-220v DC AC PC 96W 20V/24V,91 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-2&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",3
3,US $6.93,Flashcolor Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba,172 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32631213146.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-3&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",4
4,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1114 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-4&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",5
5,US $6.64,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal 80W LED for 8-Detachable-Plugs,917 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-5&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",6
6,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC 34pcs Universal,34 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-6&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",7
7,US $6.17,Universal Charger Adaptor Power-Supply-Adapter Adjustable 20V 19V 24V DC 15V AC 18V 96W,597 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-7&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",8
8,US $10.30,Power-Adapter W500 W700 Laptop Charger Acer Aspire 19v 3.42a 65W for S5 S7 P3 Iconia,21 Sold,DBJBA DBJBA Store,https://www.aliexpress.com/store/1830550,"https://www.aliexpress.com/item/32732484398.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-8&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",9
9,US $11.78,Charger Notebook Laptop Power-Adapter Invented Factory-Outlet X205T 19v 1.75a ASUS EU,170 Sold,Zoolhong Official Store,https://www.aliexpress.com/store/1729075,"https://www.aliexpress.com/item/32915261289.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-9&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",10
10,US $7.88 - 7.92,Charger Notebook Support Power-Supply Laptop Ac Adapter Universal 100W for in Car DC,77 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33063807272.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-10&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",11
11,US $24.90,Laptop-Adapter Fast-Charger Usb-C-Power Type-C Huawei Macbook Pro Xiaomi DELL 65W 45w 20v,495 Sold,Laptop Revived Store,https://www.aliexpress.com/store/1453831,"https://www.aliexpress.com/item/32864466623.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-11&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",12
12,US $6.58,Laptop Charger Power-Adapter Carbon G505 G410 Lenovo X1 T440s X240x240s 20v 3.25a G500,452 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016255329.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-12&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",13
13,US $6.16 - 9.25,CARPRIE Eu-Plug Notebook Power-Charger Laptop Ac Adapter Universal Charging 96W for Mar9,142 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-13&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",14
14,US $6.11,AC Adapter Motor Notebook Laptop Universal Charging for 555 775 795 And Eu/us/uk-plug,145 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-14&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",15
15,US $17.28 - 18.85,Car-Charger-Adapter Universal Notebook/mobile-Phone Travel 100w for Universal/Power-charger/And/15connector,47 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/1791748370.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-15&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",16
16,US $6.17,Charger Power-Adapter L850 Toshiba Laptop Satellite A300 19v 4.74a for L750 C850 L650,29 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995065090.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-16&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",17
17,US $11.11 - 11.23,Universal AC Adapter Power-Supply Notebook Car-Charger Laptop DC in 5A for 100W,146 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-17&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",18
18,US $16.78,Laptop-Power-Supply 85w-Adapter Apple Macbook T-Tip 45W 2 60W for MS Air-Pro 11-15-13-,132 Sold,Shop3001032 Store,https://www.aliexpress.com/store/3001032,"https://www.aliexpress.com/item/4000245345277.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-18&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",19
19,US $11.44,Replacement Charger Laptop-Adapter Notebook Power Lenovo Universal 120W for DC,55 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-19&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",20
20,US $8.94,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal Envy4 for AC HP,166 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-20&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",21
21,US $7.81,AC Adapter Power-Supply Apd-60hz-Charger Universal Laptop PA-1600-66 AD-6019 Samsung,203 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-21&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",22
22,US $12.81,Inverter Adapter-Cord Car-Charger Power-Supply Laptop Universal 8xtip EU with for Eu-Plug,193 Sold,Enjoying+o Store,https://www.aliexpress.com/store/3871076,"https://www.aliexpress.com/item/32888788992.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-22&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",23
23,US $13.42,AC Adapter Charger Laptop-Power-Supply Acer Aspire 5750G 5742ZG 65W 19V Original,40 Sold,Auregon Store,https://www.aliexpress.com/store/728900,"https://www.aliexpress.com/item/32822180368.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-23&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",24
24,US $10.63,DC In Car Charger Notebook Universal AC Adapter Power Supply For Laptop 100W 5A,5 Sold,3C Fill-in U Store,https://www.aliexpress.com/store/5012049,"https://www.aliexpress.com/item/33043866070.html?algo_pvid=21cd5806-b133-43bc-a009-85ad4c19dd0e&algo_expid=21cd5806-b133-43bc-a009-85ad4c19dd0e-24&btsid=bb10ea14-dacd-4604-93d7-a6a3f555740a&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_53",25
