,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,1265 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-0&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",1
1,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,912 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-1&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",2
2,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1130 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-2&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",3
3,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,136 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-3&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",4
4,US $7.88 - 7.92,Adapter Charger Notebook Power-Supply Laptop Universal for in Car DC AC 100W Black-Color,63 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33063807272.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-4&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",5
5,US $16.17,Replacement Laptop-Charger Power-Adapter Notebook 150W Universal M14x19.5v Dell for M11x/R2/R3/..,13 Sold,Yingfan Trading Company Store,https://www.aliexpress.com/store/2820001,"https://www.aliexpress.com/item/33047896183.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-5&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",6
6,US $6.11,Universal Charger Adaptor Power-Supply-Adapter Adjustable 20V 16V 19V 24V DC 15V 18V,611 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-6&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",7
7,US $6.50,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger Acer Universal Dell Toshiba Asus,25 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-7&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",8
8,US $7.49,Laptop-Charger Power-Adapter Notepads Universal Toshiba 19v 3.42a 65W Netbook for High-Quality,401 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-8&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",9
9,US $10.91,For Laptop In Car DC Charger Notebook AC Adapter Power Supply 100W Universal,30 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32998526782.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-9&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",10
10,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,129 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-10&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",11
11,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Jack Laptop DC 34pcs,30 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-11&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",12
12,US $11.77,Inverter Adapter-Cord Connectors Car-Charger Power-Supply Laptop Universal EU with,213 Sold,Enjoying+o Store,https://www.aliexpress.com/store/3871076,"https://www.aliexpress.com/item/32888788992.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-12&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",13
13,US $6.93,Flashcolor Laptop-Charger-Adapter Laptop Pc Universal 110-220v DC AC 96W 20V/24V,75 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-13&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",14
14,US $7.81,Adapter Power-Supply Apd-60hz-Charger Laptop Universal AD-6019 Samsung 19V CPA09-004A,204 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-14&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",15
15,US $11.29 - 11.32,Adapter Power-Supply Notebook Car-Charger Laptop Universal DC in 5A for 100W AC,135 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-15&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",16
16,US $11.44,Replacement Charger Laptop-Adapter Notebook Universal Power Lenovo for 120W DC,45 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-16&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",17
17,US $6.93,Flashcolor Adapter Notebook Power-Charger Laptop Charging Universal NEW 96W for AC Eu/us/uk-plug,22 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32629663120.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-17&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",18
18,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,39 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-18&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",19
19,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set Universal Adjustable DC,158 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-19&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",20
20,US $31.25,Charger Precision 130W Portable Dell Laptop-Adapter Universal for M3800 XPS HA130PM130,19 Sold,"Tinghui Trading Co., Ltd Store",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/32958805193.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-20&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",21
21,US $8.81,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal for AC Envy4 HP,155 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-21&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",22
22,US $6.20,Laptop Adapter Charger 65w Hp Compaq CQ61 CQ60 AC for PRESARIO Cq60/Cq61/Cq70/Cq71 VCB96,36 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32959788065.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-22&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",23
23,US $20.99 - 21.99,Ingelon Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Asus,345 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32951683532.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-23&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",24
24,US $7.79,Adapter Power-Charger Universal Notebook Laptop 96W AC for Adjustable Output-Voltage,15 Sold,Ecosin2 Electronic Store,https://www.aliexpress.com/store/2697036,"https://www.aliexpress.com/item/32800581456.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-24&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",25
25,US $16.70,Charger Power-Adapter Laptop A1466 Apple Macbook Air 45W for 11/13-a1465/A1466/A1436,241 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/4000037637385.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-25&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",26
26,US $9.35,Laptop Charger Power-Adapter Carbon G505 G410 G500 Lenovo X1 T440s X240x240s 65W 20v 3.25a,204 Sold,"Doldol (HK) Co., Ltd",https://www.aliexpress.com/store/113303,"https://www.aliexpress.com/item/32828391606.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-26&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",27
27,US $6.17 - 9.26,CARPRIE Adapter Notebook Power-Charger Laptop Universal Factory-Price 96W for Mar9/Professional/Factory-price/Drop-shipping,7 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32797226875.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-27&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",28
28,US $15.99,Laptop-Charger Apple Magnetic L-Tip A1344 A1181 A1278 Macbook Pro 60W for 13inch A1181/A1278/A1184/..,40 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/4000390071818.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-28&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",29
29,US $6.78,Power-Adapter-Charger Computer Notebook Laptop Lenovo Acer Universal Sony DELL ASUS Thinkpad,92 Sold,3C intelligent &2019 Store,https://www.aliexpress.com/store/4866133,"https://www.aliexpress.com/item/33053088336.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-29&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",30
30,US $19.04,Charger Laptop Power-Adapter Phone Usb-Type Lenovo Universal Huawei 29W Xiaomi Dell Asus-Hp,105 Sold,wellendorff Charger Adapter Factory Store,https://www.aliexpress.com/store/4655024,"https://www.aliexpress.com/item/32979941604.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-30&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",31
31,US $14.25,Charger Power-Adapter Laptop Universal 1450 DELL 90W for Vostro 1000/1014/1015/..,15 Sold,3C consumer merchandise Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000075669061.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-31&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",32
32,US $14.25,Charger Power-Adapter Laptop Acer Universal PA-1650 1700-02 19v 3.42a 65W for A11-065n1a/adp-65vh,4 Sold,3C consumer merchandise Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000087977155.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-32&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",33
33,US $16.39,Power-Adapter Car-Charger Laptop Lenovo X1 Carbon T60 Thinkpa G500 G505 Universal 20v 4.5a,8 Sold,Geris Store,https://www.aliexpress.com/store/222524,"https://www.aliexpress.com/item/4000125542268.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-33&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",34
34,US $7.99,Adapter Power-Supply-Charger Notebook Laptop Computer-Charging Universal 96W EU for PC,16 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/32964185065.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-34&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",35
35,US $17.28 - 18.85,Car-Charger-Adapter Universal Notebook/mobile-Phone Travel 100w for Universal/Power-charger/And/15connector,38 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/1791748370.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-35&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",36
36,US $10.98,Laptop Charger Aspire Universal Pa-1650-02 Adapter Power-Supply 19v 3.42a for Acer Pa-1700-02/Aspire/Ac/Adapter,2 Sold,Firstmax Accessories Inc.,https://www.aliexpress.com/store/1298030,"https://www.aliexpress.com/item/32808249693.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-36&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",37
37,US $10.87,Laptop Charger Power-Adapter S200L S220x453m X202E 19v 1.75a ASUS EU 33W for Adp-33aw/S200e/X202e/..,244 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32865455717.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-37&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",38
38,US $14.57,Ingelon Car Laptop Charger Notebook Power-Adapter Cargador Portatil Universal Adjustable,145 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-38&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",39
39,US $13.28,Charger Power-Adapter Laptops Universal Adjustable Toshiba Dell Asus Acer 24V 96W 12V,53 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/4000013932329.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-39&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",40
40,US $8.14,Power-Supply-Adapter Laptop Auto-Car-Charger Lenovo Universal DELL ASUS Usb-Port Samsung,25 Sold,EC-havana Store,https://www.aliexpress.com/store/4656068,"https://www.aliexpress.com/item/4000052060355.html?algo_pvid=bad160d2-78db-4cdb-99b1-26bf5ac3433b&algo_expid=bad160d2-78db-4cdb-99b1-26bf5ac3433b-40&btsid=184bcfba-1e80-435f-9a7a-adfd95b4822a&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",41
