,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal HP Samsung 19v 4.74a Dell,1291 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-0&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $13.70 - 14.92,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba Dell Asus 24V,342 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-1&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $12.74,Charger Power-Adapter Universal Laptop Lenovo Acer Dell-Hp Samsung 19v 3.42a Asus 65W,29 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-2&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $8,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Toshiba 19v 4.74a DELL,139 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-3&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $7.84,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5.5A,205 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-4&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $7.84,Charger Adaptor Power-Supply-Adapter Universal Adjustable 96W 24V 20V 19V DC 15V AC 18V,605 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-5&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.50 - 11,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,887 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-6&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $7.84,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger 8-Detachable-Plugs Adjustable Acer,239 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-7&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $9.70,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 120W DC for Toshiba 4-6A,90 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992952441.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-8&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.02 - 8.43,Power-Charger-Adapter Laptop Universal Optional-Power 96W with Different-Connectors And,11 Sold,Shop4992103 Store,https://www.aliexpress.com/store/4992103,"https://www.aliexpress.com/item/4000053369113.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-9&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $12.99,Adapter Charger Laptop-Tips Universal Lenovo Dell Notebook 34pcs for HP More All-In-One,91 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/4000253125083.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-10&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack DC 34pcs,21 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-11&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $10.50,Charger Power-Adapter Universal Laptop Lenovo Samsung Acer Dell-Hp 19v 4.74a Asus 90W,112 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/33003521931.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-12&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $6.96,Charger Power-Supply-Adapter-Set Notebook Car Laptop Auto-Car-Adapter Universal Adjustable,28 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32790927876.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-13&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $11.38,Power-Adapter-Charger Laptop Universal Adjustable 120W 12V-24V DC AC USB5V2.4A Multifunctional,2 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000479173713.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-14&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $12.48,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba 96W Dell Lenovo Asus,211 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000917638994.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-15&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set Universal DC 80W 8-Detachable-Plugs,33 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-16&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $9.80,Laptop-Charger-Adapter Acer Universal Lenovo Toshiba 19v 4.74a Asus Sony 90W for,14 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/4000390794131.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-17&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $8,Adapter Motor Power-Charger Notebook Laptop Charging Universal for And 555/775/795/Motor,95 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802038499.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-18&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $8.90 - 13.36,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Universal Charging AC 96W for Mar9,59 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-19&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $17.28 - 18.85,Car-Charger Power-Supply-Adapter Laptop Usb-Power Universal Multifunction 100W Mobile-Phone/notebook,26 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32327844257.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-20&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $8,Power-Adapter-Charger Laptop Lenovo Universal 96W ASUS Sony DELL DC 5A 4-5.5A AC 20V/24V,197 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802021757.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-21&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $7.91,Adapter Power-Supply Apd-60hz-Charger Universal Laptop Samsung CPA09-004A PA-1600-66,75 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-22&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $15.50,Flashcolor Laptop-Charger-Adapter Universal Laptop 96W DC 110-220v AC PC 20V/24V,247 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8&algo_expid=48736755-f4e8-4327-8c8a-d3bf65bcbcb8-23&btsid=0b86d80215889685774883323e407d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
