,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal 96W DELL ASUS Sony DC for Toshiba 4-5A,1291 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-0&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",1
1,US $12.86,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba 96W Dell Asus 24V 12V,624 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-1&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",2
2,US $7,Laptop Charger Power-Adapter Carbon Lenovo G505 G410 G500 T440s X240x240s 20v 3.25a 65W,454 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016255329.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-2&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",3
3,US $7.60,Laptop-Adapter Power-Supply-Charger D630 E5440 E6420 Dell Latitude E6530 D620,312 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954541840.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-3&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",4
4,US $16.78,Laptop-Power-Supply 85w-Adapter Apple Macbook L-Tip 45W 1 60W for Air-Pro 11-13-15-MS,77 Sold,Shop3001032 Store,https://www.aliexpress.com/store/3001032,"https://www.aliexpress.com/item/4000245345277.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-4&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",5
5,US $12.40,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1140 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-5&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",6
6,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,135 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-6&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",7
7,US $28.62,Asus Adapter 19V Power-Charger Laptop N750 120W N53S PA-1121-28 for N750/N500/G50/..,259 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/32853350232.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-7&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",8
8,US $24.90,Laptop-Adapter Fast-Charger Usb-C-Power Type-C Huawei Macbook Pro Xiaomi DELL 20v 3.25a,519 Sold,Laptop Revived Store,https://www.aliexpress.com/store/1453831,"https://www.aliexpress.com/item/32864466623.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-8&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",9
9,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,131 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-9&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",10
10,US $10.99,Laptop Charger Power-Adapter X550V ASUS 19V X555 45W EU for A52f/X450x450l/X550v/.. AC,72 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32863352176.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-10&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",11
11,US $9.82,Charger Power-Adapter Factory-Direct Roomba 30W for Irobot 400-500/600-700-series/532/..,70 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32298664354.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-11&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",12
12,US $9.90,Charger Power-Adapter Laptop Carbon Lenovo G400 G505 G500 Thinkpad 65W 20v 3.25a AC,105 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32487768278.html?algo_pvid=bc60b79a-e222-4f79-a464-b4c1f381d345&algo_expid=bc60b79a-e222-4f79-a464-b4c1f381d345-12&btsid=af085cae-461b-4cde-bb14-20d600e9ef6c&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",13
