,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5A,1166 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-0&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",1
1,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal,766 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-1&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",2
2,US $20,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1160 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-2&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",3
3,US $12.13 - 15.09,Inverter Connectors Adapter-Cord Car-Charger Power-Supply Eu-Plug Laptop Universal 120W,32 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/4000167935656.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-3&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",4
4,US $7.87,Laptop-Charger Power-Adapter Universal Toshiba 19v 3.42a 65W Notepads Netbook for High-Quality,337 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-4&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",5
5,US $20.99,Ingelon Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba 96W Dell,344 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32951683532.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-5&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",6
6,US $6.16 - 9.24,CARPRIE Eu-Plug Notebook Power-Charger Laptop Ac Adapter Charging Universal 96W for Mar9,76 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-6&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",7
7,US $21.12,Power-Adapter Replacement-Charge Laptop Acer Charger12v Universal Samsung Toshiba Dell,33 Sold,INGELON Official Store,https://www.aliexpress.com/store/4051078,"https://www.aliexpress.com/item/32968097789.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-7&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",8
8,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,111 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-8&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",9
9,US $14.57,Ingelon Car Laptop Charger Notebook Power-Adapter Universal Adjustable 24v 80W Cargador,136 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=c05dadd0-03ba-4991-a65d-b191a77b84b7&algo_expid=c05dadd0-03ba-4991-a65d-b191a77b84b7-9&btsid=e7b11606-2672-412d-b2c7-d5456024ef42&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",10
