,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1276 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-0&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $14.12 - 14.92,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba Dell Asus 24V 34pcs 96W,300 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-1&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $13,Charger Power-Adapter Universal Laptop Lenovo Acer Dell-Hp Samsung 19v 3.42a Asus 65W,20 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-2&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.50,Charger Adaptor Power-Supply-Adapter Universal Adjustable Ac Dc 19V 20V 24V 15V 18V 96W,559 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-3&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5.5A,180 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-4&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,828 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-5&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $10,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Toshiba 19v 4.74a DELL,134 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-6&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.50,Adapter Motor Notebook Power-Charger Laptop 775 Universal 795 Charging for And 555/775/795/Motor,78 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-7&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $9.90,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 120W DC for Toshiba 4-6A,85 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992952441.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-8&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $12.99,Adapter Notebook Laptop-Tips All-In-One charger Universal Lenovo Dell 34pcs for HP More,11 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/4000253125083.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-9&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $9.84,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC 34pcs Universal,91 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-10&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $10,Power-Adapter-Charger Laptop Lenovo Sony Universal DELL ASUS DC 96W 5A 4-5.5A AC 20V/24V,24 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802021757.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-11&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $17.28 - 18.85,Car-Charger Power-Supply-Adapter Laptop Usb-Power Universal Mobile-Phone/notebook 100W,62 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32327844257.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-12&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set 8-Detachable-Plugs Universal,197 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-13&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $9.80,Laptop-Charger-Adapter Acer Sony Universal Lenovo Toshiba 19v 4.74a 8-Frequent Asus 90W,26 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/4000390794131.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-14&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $6.96,Charger Power-Supply-Adapter-Set Notebook Laptop Auto-Car-Adapter 8-Detachable-Plugs,92 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32790927876.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-15&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $7,Charger Laptop Power-Supply Universal Lenovo/toshiba Asus 19v for U1 U3 W3 K52 W7 Z3,17 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954569595.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-16&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $12.64,Flashcolor Computer-Adaptor Power-Supply Laptop Universal Notes EU for 100W Multifunctional,56 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32658572003.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-17&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $7.71,Adapter Power-Supply Apd-60hz-Charger Universal Laptop Samsung PA-1600-66 19v 3.16a,197 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-18&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $7.80,Kebidumei Charger Power-Adapter Computer Laptops Acer Universal Dell-Hp Asus Adjustable,5 Sold,WS 3C Boutique Store,https://www.aliexpress.com/store/4664031,"https://www.aliexpress.com/item/4000402746148.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-19&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $11 - 12.49,Computer-Charger Adapter Power-Supply Notebook Universal Laptop Adjustable Samsung DELL,39 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/33037121126.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-20&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $8.19,Adapter Power-Supply-Charger Laptop Computer-Charging Universal Notebook 96W EU for PC,47 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/32964185065.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-21&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $7.36,Laptop-Charger Power-Adapter Netbook Universal Toshiba Notepads 19v 3.42a 65W for High-Quality,251 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-22&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $7,Power-Supply Adapter Laptop-Adapter-Charger Notebook Aspire Acer Universal 19v 4.74a,25 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954569403.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-23&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
24,US $7.24,Flashcolor Adapter Notebook Power-Charger Laptop Charging Universal NEW 96W for AC Eu/us/uk-plug,47 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32629663120.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-24&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",25
25,US $11.85,Power-Adapter-Charger Laptop Universal Ac USB5V2.4A Adjustable 120W DC 12V-24V Multifunctional,26 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000479173713.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-25&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",26
26,US $12.33,Universal Laptop Pavilion 463958-001 463552-002 Adapter Charger Computer-Hp DV4 for Dv3/Dv4/Dv5t/..,1 Sold,Summer Market,https://www.aliexpress.com/store/838636,"https://www.aliexpress.com/item/32639579482.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-26&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",27
27,US $9.73,Kebidumei Charger Adapter Laptop-Adapter-Charger Universal 19v 4.74a Aspire Acer 90W,5 Sold,WT Global Online Store,https://www.aliexpress.com/store/4637041,"https://www.aliexpress.com/item/32968561060.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-27&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",28
28,US $27.10,Replacement Laptop-Charger Power-Adapter Universal Dell Notebook M14x19.5v 150W for M11x/R2/R3/..,18 Sold,Yingfan Trading Company Store,https://www.aliexpress.com/store/2820001,"https://www.aliexpress.com/item/33047896183.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-28&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",29
29,US $7.24,Flashcolor Laptop-Charger-Adapter Universal Laptop DC 110-220v AC PC 96W 20V/24V,74 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-29&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",30
30,US $8.90 - 13.36,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal AC 96W for Mar9,103 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-30&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",31
31,US $14.50,Flashcolor Computer-Adaptor Power-Supply Universal Laptop/notebook for 100W Multifunctional-Notes,27 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32656857390.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-31&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",32
32,US $8.63,Laptop Charger Aspire Universal 5535 5738 Adapter 19v 5315 Acer for 5315/5735/5920/..,1 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32791099015.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-32&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",33
33,US $14.57,Ingelon Laptop Charger Power-Adapter Universal Notebook Dc Adjustable 24v 80W Car Cargador,118 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-33&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",34
34,US $7.81,Kebidumei Laptop-Charger Power-Supply-Adapter Charging Universal 65W Netbook Acer 19v 3.42a,22 Sold,WT Global Online Store,https://www.aliexpress.com/store/4637041,"https://www.aliexpress.com/item/33007747917.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-34&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",35
35,US $7,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger Acer Universal Dell Asus Adjustable,14 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32953641437.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-35&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",36
36,US $11.56,Car Charger Notebook Laptop Fujitsu 5V2A Lenovo Universal ASUS Phone-Charging Toshiba,32 Sold,Tecvasion Manufacturer Store,https://www.aliexpress.com/store/721268,"https://www.aliexpress.com/item/32864664418.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-36&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",37
37,US $7.08,Charger Laptop-Adapter Power-Supply Universal Asus 19v Lenovo/toshiba for U1 U3 W3 K52,16 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/33054447157.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-37&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",38
38,US $14.25,Charger Power-Adapter Universal Laptop Acer 19v 3.42a 65W PA-1650 for A11-065n1a/adp-65vh,18 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000087977155.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-38&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",39
39,US $8.91,96W Universal Power Supply Charger for PC Laptop 12V-24V AC/DC Power Adapter,5 Sold,Shop4817064 Store,https://www.aliexpress.com/store/4817064,"https://www.aliexpress.com/item/4000405571578.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-39&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",40
40,US $15.70,Charger Power-Adapter Laptop Universal DELL ASUS Lenovo Acer Samsung Toshiba 19v 4.74a,40 Sold,Zoolhong Official Store,https://www.aliexpress.com/store/1729075,"https://www.aliexpress.com/item/32713626577.html?algo_pvid=1b4fbf61-9865-4f70-995b-a24e52a188d8&algo_expid=1b4fbf61-9865-4f70-995b-a24e52a188d8-40&btsid=0bb47a1a15883637755287894e4068&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",41
