,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.68,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,369 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-0&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",1
1,US $6.16 - 9.24,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,107 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-1&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",2
2,US $7.35 - 12.83,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,184 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/32993977479.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-2&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",3
3,US $6.50,Power-Adapter-Charger Laptop Ac Lenovo Universal Sony DELL ASUS 96W DC for Toshiba 4-5A,1263 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-3&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",4
4,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal,854 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-4&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",5
5,US $11.91 - 14.81,Inverter Connectors Adapter-Cord Car-Charger Power-Supply Eu-Plug Laptop Universal 8xtip,91 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/4000167935656.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-5&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",6
6,US $14.80,Charger Power-Adapter Universal Laptop Lenovo Type-C Thinkpad Yoga 65w usb-C 20v 3.25a,30 Sold,China Drone Online Store,https://www.aliexpress.com/store/4245029,"https://www.aliexpress.com/item/4000231301012.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-6&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",7
7,US $6.18,Charger Laptop-Charger-Adapter Power-Supply Universal Laptop 96W Netbook DC PC AC 110-220v,113 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992033664.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-7&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",8
8,US $6.50,Adapter Power-Charger Motor Notebook Laptop Charging Universal Hot-96w for 555 775 795,146 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-8&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",9
9,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,128 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=dde13776-61f6-426e-84f4-b6a38fcdf66d&algo_expid=dde13776-61f6-426e-84f4-b6a38fcdf66d-9&btsid=cc326b00-7097-42b1-ad26-c6ee9ba74d08&ws_ab_test=searchweb0_0,searchweb201602_4,searchweb201603_55",10
