,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $12.86,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,635 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-0&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",1
1,US $16.70,Charger Power-Adapter Laptop Apple Macbook Air 45W for 11/13-a1465/A1466/A1436,231 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/4000037637385.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-1&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",2
2,US $15.99,Laptop-Charger Apple A1184 A1344 A1278 Macbook Pro Magnetic L-Tip 60W for 13inch A1181/A1278/A1184/..,22 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/4000390071818.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-2&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",3
3,US $6.50,Power-Adapter-Charger Laptop Universal Dell Lenovo 96W ASUS DC for Sony Toshiba 4-5A,1291 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-3&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",4
4,US $7,Laptop Charger Power-Adapter Carbon G505 G410 Lenovo X1 T440s 20v 3.25a 65W X240x240s,460 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016255329.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-4&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",5
5,US $7.60,Laptop-Adapter Power-Supply-Charger D630 E5440 E6420 E6330 Dell Latitude D620,313 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954541840.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-5&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",6
6,US $2.79,Power-Cord-Cable Laptop Adapter Toshiba Samsung Dell Charger Acer Asus 3 Prong PC EU,501 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32570583379.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-6&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",7
7,US $16.78,Laptop-Power-Supply 85w-Adapter Apple Macbook 45W L-Tip 1 60W for Air-Pro 11-13-15-MS,84 Sold,Shop3001032 Store,https://www.aliexpress.com/store/3001032,"https://www.aliexpress.com/item/4000245345277.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-7&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",8
8,US $14.03 - 17.04,Inverter Connectors Adapter-Cord Car-Charger Power-Supply Laptop Universal 120W,102 Sold,"Tinghui Trading Co., Ltd Store",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/4000167935656.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-8&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",9
9,US $28.62,Asus Adapter 19V Power-Charger Laptop N750 120W N53S PA-1121-28 for N750/N500/G50/..,258 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/32853350232.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-9&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",10
10,US $10.99,Laptop Charger Power-Adapter X550V X551CA ASUS 19V X555 45W X501LA EU for A52f/X450x450l/X550v/..,73 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32863352176.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-10&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",11
11,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,130 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-11&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",12
12,US $24.90,Laptop-Adapter Fast-Charger Usb-C-Power Type-C Macbook Pro Xiaomi DELL 20v 3.25a 65W,518 Sold,Laptop Revived Store,https://www.aliexpress.com/store/1453831,"https://www.aliexpress.com/item/32864466623.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-12&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",13
13,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,138 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-13&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",14
14,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1140 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-14&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",15
15,US $8.63,Adapter Notebook Charger Laptop-Accessories Power-Supply Acer Aspire 7750G 19v 4.74a,106 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32808900154.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-15&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",16
16,US $9.87,Flashcolor Laptop-Charger-Adapter Universal 96W DC AC 110-220v PC 20V/24V,75 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-16&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",17
17,US $8.21,HSW LAPTOP CHARGER ADAPTER Power-Supply Pavilion 19v 4.74a 90w FOR HP Dv3/Dv4/Dv5/Dv6,452 Sold,SINWIN ELECTONIC Store,https://www.aliexpress.com/store/734968,"https://www.aliexpress.com/item/32888170029.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-17&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",18
18,US $10.02,Laptop-Adapter Charger Notebook Power-Supply Eu-Power-Cord 19v 3.42a Toshiba/benq,78 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32809180429.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-18&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",19
19,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,39 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-19&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",20
20,US $7.74 - 13.50,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,193 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/32993977479.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-20&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",21
21,US $19.97,Laptop-Adapter-Charger 7275 5285 12-Latitude 7370 DELL 45W USB for XPS 13/9365/9370/..,12 Sold,CHLOLMY Store,https://www.aliexpress.com/store/5122095,"https://www.aliexpress.com/item/4000285883522.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-21&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",22
22,US $5.34 - 14.80,Charger Laptop Power-Adapter Type-C Lenovo Thinkpad Universal 65w usb-C 20v 3.25a Miix,58 Sold,China Drone Online Store,https://www.aliexpress.com/store/4245029,"https://www.aliexpress.com/item/4000231301012.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-22&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",23
23,US $5,Laptop Adapter Battery Charger Notebook Hp Compaq Power-Supply 530 AC for 610/615/620/..,53 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32961919546.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-23&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",24
24,US $5,Battery-Charger Adapter Laptop Satellite Toshiba PA-1750-24 19V PC for Pa-1750-04/Pa-1750-01/Pa-1750-24/..,60 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33011439092.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-24&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",25
25,US $5,Adapter Laptop Charger Power-Supply Notebook Power-Adapter-Charging Pavilion 19v 4.74a,24 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33008708487.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-25&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",26
26,US $7,Charger Adapter Power-Supply Laptop G50-45 Lenovo G50 20v 3.25a 65W for G50-45/G50-30/80e501jeus,71 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016191695.html?algo_pvid=b6bfff40-a3d2-438c-9c6c-73744cf620d5&algo_expid=b6bfff40-a3d2-438c-9c6c-73744cf620d5-26&btsid=f3bf4a82-4a45-4cc9-8c25-dfad8fa002a8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",27
