,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.53 - 16.43,Inverter Adapter-Cord Car-Charger Laptop Universal 120W Power-Supply 8xtip with for Eu-Plug,99 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/4000167935656.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-0&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",1
1,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W Asus Dell DC for Toshiba 4-5A,1265 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-1&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",2
2,US $12.96,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba 96W Dell Asus,391 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-2&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",3
3,US $7.81,AC Adapter Power-Supply Apd-60hz-Charger Universal Laptop 19v 3.16a Samsung CPA09-004A,201 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-3&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",4
4,US $6.50,Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Asus 96W,76 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992125132.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-4&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",5
5,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal,863 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-5&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",6
6,US $6.50,Charger Laptop-Charger-Adapter Power-Supply Universal Laptop 96W Netbook PC AC DC 110-220v,113 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992033664.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-6&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",7
7,US $7.04,Flashcolor Laptop-Charger-Adapter Universal Laptop 96W AC DC 110-220v PC 20V/24V,52 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-7&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",8
8,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,128 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-8&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",9
9,US $5,Charger Adapter Adjustable Universal 100-240V Power-Supply Usb-Port 9V 5V 6V AC/DC TO,130 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32955614726.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-9&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",10
10,US $6.50,Adapter Power-Charger Motor Notebook Laptop Charging Universal for 555 775 795 And AC,145 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-10&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",11
11,US $0.75,Charger-Tips Notebook Power-Adapter-Plug Universal Laptop AC DC for PC Jun 23 8pcs Del-1set,22 Sold,Delicacy Style,https://www.aliexpress.com/store/1853027,"https://www.aliexpress.com/item/32687633904.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-11&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",12
12,US $7.35 - 12.83,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,187 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/32993977479.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-12&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",13
13,US $6.16 - 9.24,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,112 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-13&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",14
14,US $11.29 - 11.32,Adapter Power-Supply Notebook Car-Charger Laptop Universal 100W in DC 5A for AC,120 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-14&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",15
15,US $3.83 - 7.65,CARPRIE Power-Charger-Adapter Universal Laptop/notebook 96W DC 5A EU for Eu-Plug AC 4-5A,2 Sold,Rocky Revoution Store,https://www.aliexpress.com/store/4970066,"https://www.aliexpress.com/item/4000233690085.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-15&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",16
16,US $8.81,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal for AC Envy4 HP,137 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-16&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",17
17,US $5,Battery-Charger Adapter Laptop PA-1750-09 Satellite Toshiba 19V PC for Pa-1750-04/Pa-1750-01/Pa-1750-24/..,46 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33011439092.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-17&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",18
18,US $14.10 - 16.01,Computer-Charger Adapter Power-Supply Notebook Universal Laptop Lenovo Adjustable Samsung,38 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/33037121126.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-18&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",19
19,US $6.88,Power-Adapter-Charger Computer Notebook Laptop Lenovo Acer Thinkpad Universal Sony Samsung,87 Sold,3C intelligent &2019 Store,https://www.aliexpress.com/store/4866133,"https://www.aliexpress.com/item/33053088336.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-19&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",20
20,US $7.61,Laptop-Charger Power-Adapter Universal Toshiba 19v 3.42a 65W Notepads Netbook for High-Quality,371 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-20&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",21
21,US $7.99,Adapter Power-Supply-Charger Notebook Laptop Computer-Charging Universal 96W EU for PC,15 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/32964185065.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-21&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",22
22,US $7.23,Laptop Power-Supply Universal Charger Charging Lenovo/toshiba 19v 4.74a for Asus U1 U3,25 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788992061.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-22&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",23
23,US $7.04,Flashcolor Adapter Notebook Power-Charger Laptop Universal Charging 96W NEW for AC Eu/us/uk-plug,10 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32629663120.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-23&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",24
24,US $10.76,Inverter Connectors Car-Charger Power-Supply Laptop Adpter Universal 8xtip EU with,68 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32949607129.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-24&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",25
25,US $7.04,Flashcolor Universal Laptop Charger Notebook-Power-Adapter Eu-Plug Adjustable 96W Voltage,6 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32634944619.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-25&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",26
26,US $13.92,Flashcolor Computer-Adaptor Power-Supply Laptop Universal Notes 100W EU for Multifunctional,7 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32658572003.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-26&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",27
27,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack 34pcs DC,16 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-27&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",28
28,US $11.44,Replacement Adapter Charger Lenovo Universal 120W Notebook Power for DC,34 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-28&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",29
29,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set 8-Detachable-Plugs Universal,169 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-29&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",30
30,US $13.43,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba 96W Dell Asus 24V 34pcs,43 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/4000013932329.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-30&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",31
31,US $10.55,Power-Adapter-Charger Jumper Ultrabook AC 3A 12V for with I7s 3-Pro,35 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/32948390873.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-31&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",32
32,US $14.80,Charger Power-Adapter Universal Laptop Lenovo Type-C Thinkpad 65w usb-C Miix 20v 3.25a,36 Sold,China Drone Online Store,https://www.aliexpress.com/store/4245029,"https://www.aliexpress.com/item/4000231301012.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-32&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",33
33,US $10.55,Adapter Battery-Charger Laptop THINKPAD Universal 16v 4.5a 72w for IBM T24x40/A20p/X32x20/..,1 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/1469241804.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-33&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",34
34,US $6.50,Charger Adapter Laptop-Accessories Power-Supply Macbook Universal Portable 96W 24v 12v,21 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995631277.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-34&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",35
35,US $9.09,Adapter Laptop-Adapter-Charger Power-Supply Acer Aspire Universal 19v 4.74a Notbook 90W,29 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32578014914.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-35&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",36
36,US $8.35,Notebook-Adapter-Charger Notbook Power-Supply Asus Laptop AC 19v 4.74a Toshiba/hp,753 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32506206777.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-36&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",37
37,US $11.88,Battery-Charger Power-Cable Laptop Aspire 5315 ACER Adapter Universal 19v 3.42a 65W,17 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/1593399765.html?algo_pvid=78e50161-f6f3-4ac8-981e-1685b47b8b26&algo_expid=78e50161-f6f3-4ac8-981e-1685b47b8b26-37&btsid=01dba6ae-e4f2-4917-af59-7a6610ec1826&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_55",38
