,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $7.88 - 13.30,Charger Toshiba Laptop Universal 19v 4.74a Power-Adapter Lenovo Acer Samsung Dell Asus,5 Sold,jackie shen's store,https://www.aliexpress.com/store/505394,"https://www.aliexpress.com/item/32979767907.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-0&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $7.35 - 12.82,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal 19v 4.74a Dell Asus Samsung,81 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/32993977479.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-1&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $18.50,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba Dell Hp Asus 24V 34pcs,1425 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-2&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,673 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-3&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.11,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5.5A,118 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-4&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.11,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Samsung Toshiba 19v 4.74a,155 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269691078.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-5&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.11,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger Acer Universal Dell Toshiba Asus,109 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-6&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $12.39,Replacement Adapter Charger Laptop Power-Supply Universal 19v 4.74a for HP 4411s/Cq45/Cq42,1 Sold,Yousz 's store Store Store Store,https://www.aliexpress.com/store/2394028,"https://www.aliexpress.com/item/33056848338.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-7&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC 34pcs Universal,83 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-8&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $8.44 - 8.45,Power-Adapter Notebook Universal Supply Laptop Adjustable 12-24V 96W for Multifunctional,8 Sold,E-3C Store,https://www.aliexpress.com/store/4724004,"https://www.aliexpress.com/item/4000088592489.html?algo_pvid=9595d34b-44c8-4e6f-b6c5-aa5229397466&algo_expid=9595d34b-44c8-4e6f-b6c5-aa5229397466-9&btsid=0bb47a1a15862041604458983e6ce8&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
