,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $10.80 - 13.44,Inverter Connectors Adapter-Cord Car-Charger Power-Supply Laptop Universal Eu-Plug 120W,66 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/4000167935656.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-0&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",1
1,US $5.98 - 8.98,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal AC 96W for Mar9,84 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-1&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",2
2,US $13.35,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,311 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-2&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",3
3,US $6.29,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal,814 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-3&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",4
4,US $13,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1175 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-4&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",5
5,US $6.05,Power-Adapter-Charger Laptop Ac Lenovo Universal Sony DELL ASUS 96W DC for Toshiba 4-5A,1241 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-5&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",6
6,US $6.18,Universal Charger Adaptor Power-Supply-Adapter Adjustable 19V 20V 15V 24V 16V AC 18V,580 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-6&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",7
7,US $6.05,Charger Laptop-Charger-Adapter Power-Supply Universal Netbook AC 96W DC PC 110-220v 20V/24V,90 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992033664.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-7&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",8
8,US $13.02,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,24 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/4000013932329.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-8&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",9
9,US $6.51,Laptop Charger Power-Adapter Carbon Lenovo G505 G410 G500 T440s 20v 3.25a 65W AC,415 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016255329.html?algo_pvid=ec634dc7-af74-40a6-92c4-18eb56e90555&algo_expid=ec634dc7-af74-40a6-92c4-18eb56e90555-9&btsid=836d2a15-fb1d-49a5-ba41-401a38ebf2fb&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_52",10
