,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,146 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-0&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",1
1,US $6.34 - 9.51,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,150 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-1&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",2
2,US $13.61,Portable Charger Power-Adapter Laptops Eu-Plug Acer Universal Toshiba Dell Asus 24V 96W,1174 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-2&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",3
3,US $6.50,Charger Adapter Laptop-Accessories Power-Supply Macbook Universal Adjustable 24v 96W,26 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995631277.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-3&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",4
4,US $10.10,Connector-Plug Charger Power-Supply-Adapter Jack Laptop DC Universal 34pcs,53 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-4&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",5
5,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,895 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-5&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",6
6,US $17.23,Charger Adapter T540p 135W Lenovo 20V Laptop Y50 AC for Ideapad Y50/Adl135ndc3a/36200605/..,86 Sold,Zoolhong Official Store,https://www.aliexpress.com/store/1729075,"https://www.aliexpress.com/item/32851043554.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-6&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",7
7,US $8.31,Inverter Adapter-Cord Car-Charger Laptop Universal Power-Supply 8xtip EU with for Eu-Plug,23 Sold,Shop4649026 Store,https://www.aliexpress.com/store/4649026,"https://www.aliexpress.com/item/32970425247.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-7&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",8
8,US $10.63 - 11.09,DC In Car Charger Notebook Universal AC Adapter Power Supply For Laptop 100W 5A,37 Sold,3C Fill-in U Store,https://www.aliexpress.com/store/5012049,"https://www.aliexpress.com/item/33043866070.html?algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-8&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",9
9,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,28 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=efa3118d-af2d-4598-917d-b361c1f5d120&algo_expid=efa3118d-af2d-4598-917d-b361c1f5d120-9&btsid=e7cde3c3-b0cf-4475-a1bd-16dc9b4cc85d&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",10
