,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $12.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1250 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-0&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $15.71,Charger Power-Adapter Laptops Acer Universal Adjustable 34pcs Toshiba Dell Asus Eu-Plug,1437 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-1&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,42 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-2&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,749 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-3&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.11,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5.5A,137 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-4&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.17,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger Acer Universal Dell Toshiba Asus,135 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-5&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $9.40,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 120W DC for Toshiba 4-6A,67 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992952441.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-6&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6,Power-Adapter-Charger Laptop Lenovo Sony Universal DELL ASUS DC 96W 5A 4-5.5A AC 20V/24V,7 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802021757.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-7&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,28 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&ad_pvid=2020041713095010113304164339200000852191_1&algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-8&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.17,Adapter Motor Notebook Power-Charger Laptop Charging Universal Eu-Plug for And 555/775/795/Motor,51 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a&algo_expid=0af2c379-3224-4f3c-8e4f-9a1a4c75d85a-9&btsid=0bb47aa615871541903366999e5487&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
