,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.46,Portable Charger Power-Adapter Laptops Eu-Plug Acer Universal Toshiba Dell Asus 24V 96W,1143 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-0&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",1
1,US $11.28 - 11.47,Adapter Power-Supply Notebook Car-Charger Laptop Universal 100W DC in 5A for AC,211 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-1&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony AC Toshiba DELL ASUS DC 96W for 4-5A,128 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-2&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",3
3,US $11.40,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1215 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-3&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",4
4,US $42.90,Power-Supply Car-Charger Third-Generation Phone Laptop-Adapter-90w Universal Smart LCD,112 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-4&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",5
5,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,907 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-5&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",6
6,US $9.43,Adapter Notebook Power-Charger Laptop Universal Adjustable 96W AC for Output-Voltage,21 Sold,Ecosin2 Electronic Store,https://www.aliexpress.com/store/2697036,"https://www.aliexpress.com/item/32800581456.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-6&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",7
7,US $7,Laptop-Adapter Power-Supply-Charger E5440 E6420 E6330 Dell Latitude D630 D620,34 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000408210760.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-7&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",8
8,US $12.65,Inverter Adapter-Cord Connectors Car-Charger Power-Supply Eu-Plug Laptop Universal 8xtip,141 Sold,Enjoying+o Store,https://www.aliexpress.com/store/3871076,"https://www.aliexpress.com/item/32888788992.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-8&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",9
9,US $9.84,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack DC 34pcs,51 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-9&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",10
10,US $6.50,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger Acer Universal Dell Toshiba Asus,70 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=5963c7cc-996d-4363-b113-02888fedb12d&algo_expid=5963c7cc-996d-4363-b113-02888fedb12d-10&btsid=c8958663-ef22-4d9e-a7db-51ddf0639359&ws_ab_test=searchweb0_0,searchweb201602_10,searchweb201603_53",11
