,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal HP Samsung Dell Asus 20V 19v 4.74a,1298 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-0&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $13.70 - 14.92,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba Dell Asus 24V 34pcs 96W,365 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-1&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $12.74,Charger Power-Adapter Universal Laptop Lenovo Acer 28-Connectors Dell-Hp Samsung 19v 3.42a,36 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-2&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $7.84,Universal Charger Adaptor Power-Supply-Adapter Adjustable Ac Dc 19V 20V 18V 15V 24V 96W,618 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-3&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $7.84,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 20V/24V DC 96W for Toshiba,216 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-4&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $8,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,153 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-5&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $7.84,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger 8-Detachable-Plugs Adjustable Acer,251 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-6&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.02 - 8.43,Power-Charger-Adapter Laptop Universal Optional-Power 96W with Different-Connectors And,125 Sold,Shop4992103 Store,https://www.aliexpress.com/store/4992103,"https://www.aliexpress.com/item/4000053369113.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-7&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $9.26,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS Sony DC 96W for Toshiba 4-5A,102 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32852511585.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-8&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $7.84,AC Adapter Laptop Notebook Eu-Plug Charging 775 Universal 555 795 Motor for And 555/775,90 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-9&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack DC 34pcs,11 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-10&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $12.99,Adapter Charger Notebook Laptop-Tips Universal Lenovo Dell 34pcs for HP More All-In-One,21 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/4000253125083.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-11&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $10.50,Charger Power-Adapter Universal Laptop 32-Connectors Acer Samsung Lenovo Dell-Hp 19v 4.74a,36 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/33003521931.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-12&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $9.80,Laptop-Charger-Adapter Acer Universal Lenovo Toshiba Asus Sony 19v 4.74a 90W for,118 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/4000390794131.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-13&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $6.96,Portable Charger Power-Supply-Adapter-Set Notebook Car Laptop Auto-Car-Adapter 8-Detachable-Plugs,211 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32790927876.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-14&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set 8-Detachable-Plugs Universal,28 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-15&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $8,Power-Adapter-Charger Laptop Lenovo Sony Universal DELL ASUS DC 96W 5A 4-5.5A AC 20V/24V,75 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802021757.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-16&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $15.50,Flashcolor Laptop-Charger-Adapter Universal Laptop DC 110-220v AC PC 96W 20V/24V,14 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32500831234.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-17&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $8,Adapter Power-Charger Notebook Laptop Universal 555 795 Motor Charging for And 555/775,89 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802038499.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-18&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $8.90 - 13.36,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Universal Charging AC 96W for Mar9,195 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-19&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $7.91,Adapter Power-Supply Universal Laptop Samsung 19V Apd-60hz-Charger PA-1600-66 CPA09-004A,22 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-20&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $7.81,Kebidumei Laptop-Charger Power-Supply-Adapter Charging Acer Universal 19v 3.42a 65W Netbook,29 Sold,WT Global Online Store,https://www.aliexpress.com/store/4637041,"https://www.aliexpress.com/item/33007747917.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-21&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $11.38,Power-Adapter-Charger Laptop Universal Adjustable 120W 12V-24V DC AC USB5V2.4A Multifunctional,43 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000479173713.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-22&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $8.24,Power-Supply-Adapter Laptop Auto-Car-Charger 8-Detachable-Plugs Lenovo Universal DELL,37 Sold,EC-havana Store,https://www.aliexpress.com/store/4656068,"https://www.aliexpress.com/item/4000052060355.html?algo_pvid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6&algo_expid=df8bfaca-43b7-4c32-afb9-f7bdd6d11bb6-23&btsid=0bb47aa615892277789411047e041d&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
