,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1164 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-0&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",1
1,US $13.46,Portable Charger Power-Adapter Laptops Eu-Plug Acer Universal Toshiba Dell Asus 12V 24V,1075 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-1&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS Sony DC 96W for Toshiba 4-5A,76 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-2&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",3
3,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,926 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-3&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",4
4,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,153 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-4&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",5
5,US $11.44,Replacement Adapter Charger Notebook Power Lenovo Universal 120W for DC,67 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-5&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",6
6,US $6.11,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5.5A,37 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-6&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",7
7,US $8.68,Charger Laptop Adapter Power-Supply-Charger-Cord Notebook Universal for AC Envy4 HP,169 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-7&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",8
8,US $9.02,Adapter Notebook Power-Charger Laptop Universal Adjustable 96W AC for Output-Voltage,21 Sold,Ecosin2 Electronic Store,https://www.aliexpress.com/store/2697036,"https://www.aliexpress.com/item/32800581456.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-8&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",9
9,US $15.04,Flashcolor Computer-Adaptor Power-Supply Laptop Universal Notes EU for 100W Multifunctional,22 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32658572003.html?algo_pvid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889&algo_expid=4862f9c3-4ef1-4d4e-b4cb-40ee2077d889-9&btsid=a604de11-01d9-428d-be24-468a4ef94349&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_55",10
