,item_price,item_title,item_sold,store_name,store_url,item_url,rank
20,US $6.50,Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Asus 24v,80 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992125132.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-20&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",21
21,US $8.93,HSW Adapter Laptop Charger Power-Supply Acer Aspire 5742G 5750G 5920G 19v 4.74a 90W,90 Sold,SINWIN ELECTONIC Store,https://www.aliexpress.com/store/734968,"https://www.aliexpress.com/item/32886505910.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-21&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",22
22,US $7.81,AC Adapter Power-Supply Apd-60hz-Charger Universal Laptop 19v 3.16a Samsung CPA09-004A,207 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-22&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",23
23,US $6.50,Universal Charger Adaptor Power-Supply-Adapter Adjustable 19V 20V 16V 15V 24V DC 18V,591 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-23&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",24
24,US $7.62 - 10.46,Charger Adapter Laptop Notebook Computer Power-Supply Acer Aspire Travel-Mate Ferrari,89 Sold,Old boys Store,https://www.aliexpress.com/store/2957195,"https://www.aliexpress.com/item/32851896442.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-24&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",25
25,US $6.78,Cord Charging-Charger Laptop-Tablet Power-Supply Yoga3 Lenovo Miix Usb-Cable AC for Yoga3/Pro/Yoga/..,52 Sold,Laptop Revived Store,https://www.aliexpress.com/store/1453831,"https://www.aliexpress.com/item/32859454826.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-25&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",26
26,US $9.35,Laptop Charger Power-Adapter Carbon G505 G410 G500 E431 Lenovo X1 T440s X240x240s 20v 3.25a,165 Sold,"Doldol (HK) Co., Ltd",https://www.aliexpress.com/store/113303,"https://www.aliexpress.com/item/32828391606.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-26&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",27
27,US $10.55,Power-Adapter-Charger Jumper Ultrabook I7s 12v 3a AC for with 3-Pro,36 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/32948390873.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-27&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",28
28,US $10.76,Inverter Connectors Car-Charger Laptop Adpter Universal Power-Supply EU with for Eu-Plug,70 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32949607129.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-28&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",29
29,US $13.43,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba 96W Dell Asus 24V 34pcs,44 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/4000013932329.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-29&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",30
30,US $15.11,Laptop-Adapter Power-Supply Car-Charger Smartphone Multi-Type Lenovo/asus Usb-2a 19v 4.74a,173 Sold,Tecvasion Manufacturer Store,https://www.aliexpress.com/store/721268,"https://www.aliexpress.com/item/32869519348.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-30&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",31
31,US $12.99,Laptop Charger Asus PA-1900-42 N53T Adapter 19v 4.74a 90W for M6862n/N50t/N53t/.. Ac,6 Sold,Gexinto Technology LTD,https://www.aliexpress.com/store/1219130,"https://www.aliexpress.com/item/32800068762.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-31&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",32
32,US $14.90,Charger R18 NP-R530 Samsung Power-Supply-Adapter Notebook Laptop AC 19V for Np-r519/Np-r520/Np-r522/..,7 Sold,KING BEI,https://www.aliexpress.com/store/812856,"https://www.aliexpress.com/item/32814281353.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-32&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",33
33,US $17.88,ASUS Laptop Charger Power-Adapter ADP-90SB Travel PA-1900-24 19V for BB AC,222 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/32898772515.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-33&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",34
34,US $10.29,Power-Adapter Laptop Charger NP300E5C NP355V5C NP270E5E Samsung 19v 3.16a Book AD-6019,79 Sold,Firstmax Accessories Inc.,https://www.aliexpress.com/store/1298030,"https://www.aliexpress.com/item/32809076118.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-34&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",35
35,US $7,20V 3.25A 65W AC Laptop Power Charger Adapter For Lenovo B490 B590 V580,51 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016199683.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-35&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",36
36,US $9.17,Charger Power-Adapter Laptop Factory-Direct Dell 45W for Xps 12-13/13r/13z/..,28 Sold,Pipi's power adapter supermarket,https://www.aliexpress.com/store/1757402,"https://www.aliexpress.com/item/32810345762.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-36&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",37
37,US $6.72,19V 3.42A 65W AC Adapter Power Supply Laptop Charger For Acer Laptops Gateway,13 Sold,CoyZey Store,https://www.aliexpress.com/store/4769015,"https://www.aliexpress.com/item/4000218870063.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-37&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",38
38,US $24.90,Laptop-Adapter Fast-Charger Usb-C-Power Type-C Macbook Pro Xiaomi DELL 65W 45W 20v 3.25a,513 Sold,Laptop Revived Store,https://www.aliexpress.com/store/1453831,"https://www.aliexpress.com/item/32864466623.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-38&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",39
39,US $12.99,Laptop Charger K54H K550CA K54L K53Z ASUS K54C Power-Adapter 19v 4.74a 90W Ac for K53u/K53z/K54/..,2 Sold,Firstmax Accessories Inc.,https://www.aliexpress.com/store/1298030,"https://www.aliexpress.com/item/32782995868.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-39&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",40
40,US $28.62,Asus Laptop Adapter Power-Charger N750 19v 6.32a PA-1121-28 120W N53S for N750/N500/G50/..,249 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/32853350232.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-40&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",41
41,US $10.63,Adapter Charger X101CH EXA0901XH VX6S 19v 2.1a 1005 Asus Laptop Portatil 40W AC for Ordenador,2 Sold,Summer Market,https://www.aliexpress.com/store/838636,"https://www.aliexpress.com/item/32640005846.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-41&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",42
42,US $19.04,Charger Laptop Power-Adapter Usb-Type Lenovo Universal Huawei Xiaomi Google 61W Dell,86 Sold,wellendorff Charger Adapter Factory Store,https://www.aliexpress.com/store/4655024,"https://www.aliexpress.com/item/32979941604.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-42&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",43
43,US $11.44,Replacement Adapter Charger Notebook Power Lenovo Universal 120W for DC,34 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-43&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",44
44,US $13.99,Laptop-Adapter-Charger Aspire PA-1900-24 Power ACER 40W 19V for LITEON D257 D270 One,6 Sold,"Ucover Industry Co.,Ltd",https://www.aliexpress.com/store/1097230,"https://www.aliexpress.com/item/32815504412.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-44&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",45
45,US $8.54,For Samsung 19v 3.16a 60w Q330 R540 RV510 RV511 Laptop Adapter Charger Power Supply,67 Sold,KANGDA Digital Technology's store,https://www.aliexpress.com/store/909161,"https://www.aliexpress.com/item/2026489757.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-45&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",46
46,US $23.97,Asus Laptop Adapter Charger Lenovo Thinkpad Type-C 20v 3.25a 12v 3a 65w Usb for 15V 9V,164 Sold,"Shenzhen NewNet Expansion Trading Co., Ltd Store",https://www.aliexpress.com/store/119025,"https://www.aliexpress.com/item/32955415882.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-46&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",47
47,US $10.69,Laptop Charger Power-Adapter G0 Probook 650 65W Ac for HP 650/G1/430/..,22 Sold,Gexinto Technology LTD,https://www.aliexpress.com/store/1219130,"https://www.aliexpress.com/item/32792318311.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-47&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",48
48,US $14.37,Basix Power-Charger-Adapter Inspiron 5559 3551 Dell Power-Supply Laptop 65W AC for 15-5558/3558/3551/..,38 Sold,basix Official Store,https://www.aliexpress.com/store/3031009,"https://www.aliexpress.com/item/32959920757.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-48&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",49
49,US $13.26,Power-Adapter-Charger 19V EU AC for LG Ads-40fsg-19/E1948s/E2242c/.. with Pin-Inside,50 Sold,Magnet best 's store,https://www.aliexpress.com/store/939381,"https://www.aliexpress.com/item/32811035120.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-49&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",50
50,US $9.67,Adapter Battery-Charger Acer CB3-111 Chromebook Universal 45W 19V for CB5-311,1 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/32966168896.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-50&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",51
51,US $7.44,Power-Supply-Adapter Laptop-Charger RV411 Samsung Np300v5a R530 19v 3.16a R540 R510 R428,88 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32852427227.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-51&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",52
52,US $9.70,Replacement Adapter Charger Notebook Power-Supply Laptop Lenovo New 20V for G40-70/80/30/45,42 Sold,POR 3C FUN Store,https://www.aliexpress.com/store/2883133,"https://www.aliexpress.com/item/4000018008798.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-52&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",53
53,US $15.29,Cord Adapter Charger Notebook Laptop-Power-Supply Samsung 19v 4.74a for AC R610 R580,2 Sold,AC adapter vendor Store,https://www.aliexpress.com/store/2797203,"https://www.aliexpress.com/item/32829607140.html?algo_pvid=710f8db9-60f2-4172-8f59-ed6b170022e3&algo_expid=710f8db9-60f2-4172-8f59-ed6b170022e3-53&btsid=cf768d79-ce9d-463e-a5a4-9ecc4a12cbc8&ws_ab_test=searchweb0_0,searchweb201602_2,searchweb201603_55",54
