,item_price,item_title,item_sold,store_name,store_url,item_url,rank
17,US $17.78 - 17.85,DC In Car Charger Notebook Universal AC Adapter Power Supply for Laptop 100W 5A,49 Sold,3C Fill-in U Store,https://www.aliexpress.com/store/5012049,"https://www.aliexpress.com/item/33043866070.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-17&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $6.30,Plug Connector Charger Power-Supply-Adapter Laptop Jack DC Universal,2 Sold,"Victor Electronics Tools Co., Limited.",https://www.aliexpress.com/store/118722,"https://www.aliexpress.com/item/32933063445.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-18&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $14.75,Ingelon Car Laptop Charger Notebook Power-Adapter Universal Adjustable 24v DC 80W Cargador,103 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-19&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $8.76,Laptop Charger Aspire Adapter 19v 5315 Acer Universal for 5315/5735/5920/..,4 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32791099015.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-20&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $8.90 - 13.36,CARPRIE Eu-Plug Adapter Notebook Power-Charger Universal Laptop Charging 96W AC for Mar9,36 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-21&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $18.75,Charger Acer Laptop Lenovo Universal Dell Power-Adapter Samsung Toshiba ASUS 20V 15V,14 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32753723716.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-22&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $6.78,DC 80W Car Auto Universal Charger Power Supply Adapter Set For Laptop Notebook,2 Sold,Chris PC Store,https://www.aliexpress.com/store/2783003,"https://www.aliexpress.com/item/32819335069.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-23&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
24,US $14.39,Adapter Battery-Charger Aspire Laptop ACER Universal 19v 4.74a 90w for V3-771/V3-771g/V5,3 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/32606370302.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-24&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",25
25,US $17.28 - 18.85,Car-Charger Power-Supply-Adapter Laptop Usb-Power Universal Mobile-Phone/notebook 100W,76 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/32327844257.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-25&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",26
26,US $14.25,Charger Universal Laptop 8440P Notebook-Adapter Elitebook 19v 4.74a 90W for HP 8460P/W,2 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000078729587.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-26&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",27
27,US $9.22,Charging-Power-Adapter-Cord Computer Notebook Wall-Charger Universal Supply-Plug Laptop,6 Sold,NewTech Store,https://www.aliexpress.com/store/2837057,"https://www.aliexpress.com/item/32818824442.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-27&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",28
28,US $10.33,Power-Adapter-Supply Car-Charger Notebook Universal Laptop DC 80W Auto for PC J08T Factory-Price,2 Sold,Tsang Digital Experience Store,https://www.aliexpress.com/store/1402036,"https://www.aliexpress.com/item/32708452420.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-28&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",29
29,US $8.14,Power-Supply-Adapter Laptop Auto-Car-Charger Lenovo Universal DELL Samsung ASUS DC,41 Sold,EC-havana Store,https://www.aliexpress.com/store/4656068,"https://www.aliexpress.com/item/4000052060355.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-29&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",30
30,US $17.37,Inverter Adapter-Cord Car-Charger Power-Supply Laptop Universal EU with for Eu-Plug 8xtip,48 Sold,Enjoying+o Store,https://www.aliexpress.com/store/3871076,"https://www.aliexpress.com/item/32888788992.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-30&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",31
31,US $13.91,Power-Charger-Replacement Laptop-Power-Adapter Universal Notebook Adjustable 96W 12-24V,3 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33050946174.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-31&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",32
32,US $8.92 - 13.38,CARPRIE Adapter Notebook Power-Charger Universal Laptop 96W AC for Mar9/Professional/Factory-price/Drop-shipping,10 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32797226875.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-32&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",33
33,US $13.49,Adapter Samsung R60 Battery-Charger Power-Cord Laptop Universal AC 60w 19V for Plus Np-r60y/Np-r510/Laptop/Free-shipping,3 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/32680238664.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-33&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",34
34,US $12.59,Adapter Battery-Charger PA3714E-1AC3 Laptop Universal Toshiba 19v 3.42a 65w for Pa3714e-1ac3/A200/L40/..,3 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/32681568081.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-34&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",35
35,US $14.46,Power-Adapter Notebook Laptop Universal Charger-Supply 96W AC 24V for Ac110v-240/To/Dc,5 Sold,Sunfly Store,https://www.aliexpress.com/store/2800135,"https://www.aliexpress.com/item/4000014631608.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-35&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",36
36,US $7.99,Laptop-Charger Power-Adapter Universal Toshiba 19v 3.42a 65W Notepads Netbook for High-Quality,147 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-36&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",37
37,US $18.20,Adapter Charger Notebook 120W Replacement Power Lenovo Universal New for DC,15 Sold,POR 3C FUN Store,https://www.aliexpress.com/store/2883133,"https://www.aliexpress.com/item/4000018022741.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-37&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",38
38,US $12.58,Battery-Charger Adapter 5742 ACER Universal 65W ASPIRE Power-Cable Laptop 19v 3.42a,8 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/1593402807.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-38&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",39
39,US $14.25,Charger Universal Laptop Inspiron DELL Power-Adapter 1545 90W 6000 for 15R 1520/1521/1525/..,20 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000075620314.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-39&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",40
40,US $10.79,Adapter Battery-Charger Universal E430 E440 E525 Laptop 19v 3.42a 65W for Emachines E525/E528/D520/..,1 Sold,laptop parts wholesale,https://www.aliexpress.com/store/629458,"https://www.aliexpress.com/item/1240975797.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-40&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",41
41,US $10.86 - 12.33,Computer-Charger Power-Supply Notebook Universal Laptop Lenovo DELL Adapter Adjustable,26 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/33037121126.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-41&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",42
42,US $12.99,Adapter Charger Notebook Laptop-Tips Universal Lenovo Dell All-In-One Replacement 34pcs,12 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/4000253125083.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-42&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",43
43,US $19.50,Flashcolor Computer-Adaptor Power-Supply Laptop/notebook Universal for 100W Multifunctional-Notes,30 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32656857390.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-43&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",44
44,US $15.50,Charger Power-Adapter Lenovo Acer Universal Samsung 19v 4.74a ASUS Laptop Toshiba DELL,31 Sold,Zoolhong Official Store,https://www.aliexpress.com/store/1729075,"https://www.aliexpress.com/item/32713626577.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-44&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",45
45,US $15,Car-Charger Adaptor Notebook Lenovo Universal 20V 90W DC for ASUS 19V,2 Sold,YouTun Store,https://www.aliexpress.com/store/3487060,"https://www.aliexpress.com/item/4000302585287.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-45&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",46
46,US $6.99,Universal Charger Laptop-Adapter Samsung Notebook Power 19V for 40W AC,13 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32603347618.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-46&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",47
47,US $19.50,Flashcolor Laptop-Adapter Universal Car-Power-Charger New 100W AC EU Eu-Plug Choose Professional,2 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32627438870.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-47&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",48
48,US $14.25,Charger Inspiron DELL Power-Adapter Notebook Universal Laptop 90W for 8500/8600/9200/..,1 Sold,Shop4997533 Store,https://www.aliexpress.com/store/4997533,"https://www.aliexpress.com/item/4000075602505.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-48&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",49
49,US $8.73,Adapter Battery-Charger Notebook Power-Supply Computer Ibm Laptop Universal Dell 96W,20 Sold,NewTech Store,https://www.aliexpress.com/store/2837057,"https://www.aliexpress.com/item/32801395181.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-49&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",50
50,US $7.87,Power-Adapter-Supply Car-Charger Notebook Laptop Universal DC 80W Auto for PC May18,3 Sold,Colorful Easy Life,https://www.aliexpress.com/store/1907024,"https://www.aliexpress.com/item/32668708213.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-50&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",51
51,US $10.11,Power-Adapter Notebook Car-Charger Computer Laptop Universal 80W PC for 8-Dc-Plug High-Quality,7 Sold,Magnet best 's store,https://www.aliexpress.com/store/939381,"https://www.aliexpress.com/item/32812459415.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-51&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",52
52,US $7.39,Replacement Notebook Power-Adapter Asus Laptop Universal Charger 35W 3A 12V for High-Quality,2 Sold,E-electricity Store,https://www.aliexpress.com/store/1452638,"https://www.aliexpress.com/item/32578163981.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-52&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",53
53,US $6.78,Power-Adapter-Charger Computer Laptop Lenovo Acer Notebook Thinkpad Universal Samsung,11 Sold,3C intelligent &2019 Store,https://www.aliexpress.com/store/4866133,"https://www.aliexpress.com/item/33053088336.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-53&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",54
54,US $8.29,Power-Suppy-Adapter Notebook-Charger Aspire Laptop 5315 Acer 19v 3.42a New for 5315/5630/5735/..,721 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-54&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",55
55,US $28.99,Universal Laptop Charger Power-Supply Lenovo Notebook Macbook 96w-Type-C Dell Adjustable,9 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/33056409857.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-55&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",56
56,US $13.49,Adapter Battery-Charger Universal R40 Samsung 19v 3.16a Power-Cord Laptop 60w with,5 Sold,Express Technology Store,https://www.aliexpress.com/store/327109,"https://www.aliexpress.com/item/32680234646.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-56&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",57
57,US $16.18 - 20.19,Laptop-Charger Power-Supply W7 19v 4.74a Toshiba/hp Notbook 90W for ASUS A46c/X43b/A8j/..,100 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/4000409828833.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-57&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",58
58,US $18.70,Laptop-Charger C-Adapter Lenovo Universal Usb-Type Dell Asus 20V 45W Original EU,6 Sold,Gemnes Retail Store,https://www.aliexpress.com/store/207462,"https://www.aliexpress.com/item/32970801320.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-58&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",59
59,US $22.84 - 29.14,QINERN Notebook-Charger-Adapter Laptop-Adapter Power-Supplies Universal Toshiba 75W 19V,3 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32874666911.html?algo_pvid=669ac802-6b25-4c75-843d-205266966523&algo_expid=669ac802-6b25-4c75-843d-205266966523-59&btsid=0b86d81915919061861935711ee992&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",60
