,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.50 - 11,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5A,1042 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-0&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $14.92 - 15.51,Charger Power-Adapter Laptops Acer Universal Portable Toshiba 96W Dell Asus 24V 34pcs,1096 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-1&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $15.80,Power-Adapter-Charger Laptop Universal 12V-24V 120W Adjustable DC AC USB5V2.4A Multifunctional,40 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000479173713.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-2&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $12.61,Adapter Charger Notebook Power-Supply Laptop Acer Aspire 5315 65W 19v 3.42a for 5315/5630/5735/..,175 Sold,SowRay Store,https://www.aliexpress.com/store/227308,"https://www.aliexpress.com/item/4000447846596.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-3&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $20.07,QINERN AC Laptop Charger Notebook Power-Adapter Ideapad Lenovo B50-10 YOGA 20v 3.25a,333 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32874982263.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-4&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $8.32,HSW LAPTOP CHARGER ADAPTER Power-Supply Hp Pavilion 19v 4.74a 90w FOR Dv3/Dv4/Dv5/Dv6,165 Sold,SINWIN ELECTONIC Store,https://www.aliexpress.com/store/734968,"https://www.aliexpress.com/item/32888170029.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-5&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $7 - 9.80,Laptop-Adapter Power-Supply-Charger D630 E5440 E6420 E6330 Dell D620,87 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000408210760.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-6&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $10.35,Charger Power-Adapter Laptop Carbon Lenovo T440s AC 20v 3.25a 65W for X1 E431/E531/S431/..,236 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32484354951.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-7&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $16.18 - 20.19,Laptop-Charger Power-Supply K52 W7 Toshiba/hp 90W Notbook 19v 4.74a for ASUS A46c/X43b/A8j/..,91 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/4000409828833.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-8&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $8.64 - 10.88,Charger 20V Adapter Laptop Thinkpad Lenovo 45W for Adlx45nlc3/Adlx45ndc3a/Adlx45ncc3a/..,22 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000817949265.html?algo_pvid=5513c75a-00db-438c-bb46-1e32247be92d&algo_expid=5513c75a-00db-438c-bb46-1e32247be92d-9&btsid=0bb47a2215915564850517460e36a1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
