,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $15.04,Portable Charger Power-Adapter Laptops Acer Universal Toshiba 96W Dell Hp Asus 12V 24V,1206 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-0&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal 96W DELL ASUS Sony DC for Toshiba 4-5A,177 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-1&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $10.10,Connector-Plug Charger Power-Supply-Adapter Conversion-Head Laptop Jack DC 34pcs,55 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-2&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,882 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-3&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $11.75 - 23.26,AC Adapter Power-Supply Notebook Car-Charger Laptop Universal 100W DC in 5A,239 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-4&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $11.38 - 20.38,DC In Car Charger Notebook Universal AC Adapter Power Supply For Laptop 100W 5A,45 Sold,3C Fill-in U Store,https://www.aliexpress.com/store/5012049,"https://www.aliexpress.com/item/33043866070.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-5&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,30 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-6&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $11.44,Replacement Charger Laptop-Adapter Notebook Power Lenovo Universal for 120W DC,78 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-7&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $6.34 - 9.51,CARPRIE Eu-Plug Notebook Power-Charger Laptop Ac Adapter Charging Universal 96W for Mar9,150 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-8&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.50,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Toshiba 19v 4.74a DELL ASUS,76 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269691078.html?algo_pvid=c6e475f5-4bd8-4204-9ac7-8c549acd296c&algo_expid=c6e475f5-4bd8-4204-9ac7-8c549acd296c-9&btsid=0b86d81915813653839152824e8157&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
