,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.25,Portable Charger Power-Adapter Laptops Acer Universal Toshiba Dell 24V Asus 12V 96W 34pcs,896 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-0&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",1
1,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,917 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-1&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5A,34 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-2&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",3
3,US $7.23,Power Laptop-Adapter Notebook-Charger RV515 R530 Samsung 19v 3.16a R510 for R429/Rv411/R428/..,598 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32601553379.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-3&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",4
4,US $6.11,Adapter Power-Charger Motor Notebook Laptop Charging Universal for 555 775 795 And AC,150 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942053060.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-4&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",5
5,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1094 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-5&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",6
6,US $6.17,Charger Power-Adapter Toshiba Laptop Satellite A300 19v 4.74a for L850 L750 C850 L650,35 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995065090.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-6&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",7
7,US $7.88 - 7.92,Adapter Charger Notebook Support Power-Supply Laptop Universal 100W for in Car DC AC,87 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33063807272.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-7&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",8
8,US $6.17,Adapter Motor Notebook Power-Charger Laptop Universal Charging for And 555/775/795/Motor,12 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-8&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",9
9,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Universal Jack DC 34pcs,35 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=158201f6-445d-491c-8b79-76c8a6d9b8bd&algo_expid=158201f6-445d-491c-8b79-76c8a6d9b8bd-9&btsid=50005822-283e-4822-8411-b4b4dff844fd&ws_ab_test=searchweb0_0,searchweb201602_9,searchweb201603_53",10
