,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $11.80,Charger Laptop Power-Adapter Lenovo Acer Universal HP Samsung Toshiba 19v 4.74a Dell,1230 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-0&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",1
1,US $13.46,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,1166 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-1&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,143 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-2&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",3
3,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Universal Jack DC 34pcs,52 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-3&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",4
4,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal,899 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-4&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",5
5,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set 8-Detachable-Plugs Universal,141 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-5&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",6
6,US $11.88 - 12.06,Universal AC Adapter Notebook Car-Charger Laptop 100W Power-Supply DC in 5A,25 Sold,Enjoying+e Store,https://www.aliexpress.com/store/2932027,"https://www.aliexpress.com/item/32838043343.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-6&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",7
7,US $10.63 - 11.09,DC In Car Charger Notebook Universal AC Adapter Power Supply For Laptop 100W 5A,36 Sold,3C Fill-in U Store,https://www.aliexpress.com/store/5012049,"https://www.aliexpress.com/item/33043866070.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-7&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",8
8,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5.5A,41 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-8&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",9
9,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,28 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-9&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",10
10,US $7.81,Adapter Power-Supply Apd-60hz-Charger Laptop Universal Samsung 19v 3.16a for Ad-6019/Adp-60zh/Ad-6019r/..,206 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=9d0fd657-e18a-4696-89d0-8356be5775cc&algo_expid=9d0fd657-e18a-4696-89d0-8356be5775cc-10&btsid=673a394c-eb65-458a-baee-3fdc88372bf4&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_55",11
