,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $11.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1239 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-0&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop LED Universal Adjustable 80W,883 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-1&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,166 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-2&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $11.75 - 23.26,AC Adapter Power-Supply Notebook Car-Charger Laptop Universal 100W DC in 5A,237 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-3&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $14.57,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba Dell Asus 24V,131 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-4&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.50,Charger Power-Adapter Laptop Lenovo Thinkpad Universal Sony Toshiba 19v 4.74a DELL ASUS,69 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269691078.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-5&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $8.22,Notebook-Adapter-Charger Notbook Power-Supply Asus Laptop 19v 4.74a Toshiba/hp AC,806 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32506206777.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-6&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.30,Power-Adapter-Charger Laptop Lenovo Thinkpad 20V4.5A IBM 90W AC UK for Lenovo/Thinkpad/Laptop/20v4.5a,23 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32955204975.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-7&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $7.60,Laptop Adapter Charger Power-Supply E6420 E6330 Dell Latitude for E6320/E6330/E6400/..,43 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32997074643.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-8&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.34 - 9.51,CARPRIE Eu-Plug Notebook Power-Charger Laptop Ac Adapter Charging Universal 96W for Mar9,150 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=a23de18a-9d08-40cd-9db7-60eb7c8287b7&algo_expid=a23de18a-9d08-40cd-9db7-60eb7c8287b7-9&btsid=0bb47a1a15811928242428223ec8df&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
