,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $12.86,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba 96W Dell Asus 24V 12V,645 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-0&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",1
1,US $15.99,Laptop-Charger Apple L-Tip A1184 A1344 A1278 Macbook Pro 60w Magnetic for 13inch A1181/A1278/A1184/..,30 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/4000390071818.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-1&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",2
2,US $16.70,Charger Power-Adapter Laptop A1466 Apple Macbook Air 45W for 11/13-a1465/A1466/A1436,236 Sold,"SZYLING E-Commerce Co., Ltd Store",https://www.aliexpress.com/store/5041219,"https://www.aliexpress.com/item/4000037637385.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-2&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",3
3,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 96W DC for Toshiba 4-5A,1280 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-3&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",4
4,US $7,Laptop Charger Power-Adapter Carbon G505 G500 Lenovo X1 T440s 20v 3.25a X240x240s 65W,460 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33016255329.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-4&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",5
5,US $7.60,Laptop-Adapter Power-Supply-Charger D630 E5440 E6420 E6330 Dell Latitude D620,314 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954541840.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-5&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",6
6,US $16.78,Laptop-Power-Supply 85w-Adapter Apple Macbook 45W L-Tip 1 60W for Air-Pro 11-13-15-MS,86 Sold,Shop3001032 Store,https://www.aliexpress.com/store/3001032,"https://www.aliexpress.com/item/4000245345277.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-6&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",7
7,US $5,Battery-Charger Adapter Satellite Toshiba Laptop PA-1750-09 19V PC for Pa-1750-04/Pa-1750-01/Pa-1750-24/..,60 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/33011439092.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-7&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",8
8,US $6.16 - 9.25,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Universal 96W Charging AC for Mar9,138 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-8&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",9
9,US $7.74 - 13.50,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,194 Sold,CoolEra Store,https://www.aliexpress.com/store/4491031,"https://www.aliexpress.com/item/32993977479.html?algo_pvid=e60cc994-c042-4961-b3b4-8b0c38e5f2be&algo_expid=e60cc994-c042-4961-b3b4-8b0c38e5f2be-9&btsid=3c7215b7-4b77-4df9-9474-7f16b3f58cff&ws_ab_test=searchweb0_0,searchweb201602_8,searchweb201603_53",10
