,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1276 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-0&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $15.01,Portable Charger Power-Adapter Laptops Acer Universal Toshiba Dell Asus 24V 34pcs 96W,1404 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-1&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,826 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-2&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.37,Charger Adaptor Power-Supply-Adapter Universal Adjustable Ac Dc 24V 19V 15V 20V 18V 96W,553 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-3&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.37,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5.5A,178 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-4&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $12.74,Charger Power-Adapter Universal Laptop Lenovo Acer Dell-Hp Samsung 19v 3.42a Asus 65W,19 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-5&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.40,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,134 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-6&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.37,Adapter Motor Notebook Power-Charger Laptop Charging 775 Universal for And 555/775/795/Motor,75 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-7&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $9.84,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC 34pcs Universal,89 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-8&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $9.70,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 120W DC for Toshiba 4-6A,84 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992952441.html?algo_pvid=5280b807-8d57-4911-858f-5f8b23b1ece7&algo_expid=5280b807-8d57-4911-858f-5f8b23b1ece7-9&btsid=0bb47a1a15882773815325117e3fdc&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
