,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $11.80,19V 4.74A 90W Universal Power Adapter Charger For Acer Asus Dell HP Lenovo Samsung Toshiba Laptop 18.5V 19.5V 20V,1147 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-0&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",1
1,US $13.46,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Eu-Plug,1035 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-1&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",2
2,US $6.99,Universal Car 80W Power LED Auto Car Charger Adjustable Power Supply Adapter Set 8 Detachable Plugs For Laptop Notebook,924 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-2&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",3
3,US $6.16 - 9.25,CARPRIE MotherLander 96W Universal Power Charger Charging AC Adapter EU Plug For Laptop Notebook Mar9,150 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-3&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",4
4,US $6.50,DC 12V/15V/16V/18V/19V/20V/24V 4-5A 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,60 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-4&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",5
5,US $9.63,Charger For Toshiba 19V 3.42A 5.5*2.5mm AC Laptop Adapter Suitable For Lenovo/Asus/BenQ/Acer/Asus Notebook Power Supply,33 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890841.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-5&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",6
6,US $10.75,20V 3.25A 65W USB C Type C Universal Laptop Power Adapter Charger for Lenovo Yoga 5 Pro X1 T470p Asus B9440UA UX390,21 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/33036542909.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-6&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",7
7,US $8.29,New 19V 3.42A 5.5x1.7mm Power Suppy Adapter For Acer Aspire Laptop 5315 5630 5735 5920 5535 5738 6920 7520 Notebook Charger,941 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-7&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",8
8,US $42.06,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,123 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-8&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",9
9,US $6.11,DC 12V/15V/16V/18V/19V/20V/24V 4-5.5A 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,33 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0&algo_expid=a4e3e7b3-95d2-4ca6-ab65-706188fb81b0-9&btsid=c24787a4-26f5-4e5f-87fb-b09f6ff028ea&ws_ab_test=searchweb0_0,searchweb201602_6,searchweb201603_53",10
