,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5A,1139 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-0&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",1
1,US $13.40,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1176 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-1&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",2
2,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,772 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-2&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",3
3,US $13.68,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,205 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-3&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",4
4,US $12.69,Laptop-Charger Power-Adapter Notepads Universal Toshiba 19v 3.42a 65W Netbook for High-Quality,347 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810112786.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-4&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",5
5,US $20.99,Ingelon Charger Power-Adapter Laptops Acer Lenovo Universal Toshiba 96W Dell Asus Portable,347 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32951683532.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-5&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",6
6,US $14.57,Ingelon Car Laptop Charger Notebook Power-Adapter Portatil Universal 24v 80W Cargador,136 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32954653412.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-6&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",7
7,US $6.16 - 9.24,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Charging Universal 96W AC for Mar9,71 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-7&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",8
8,US $42.90,Power-Supply Car-Charger Third-Generation Laptop-Adapter-90w Smart Universal Home LCD,112 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-8&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",9
9,US $13.79,Charger Power-Supply Laptop-Adapter-Adp-65dw X450x550c X751 Portable 19v 3.42a ASUS 65W,389 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32959721828.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-9&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",10
10,US $17.82,Laptop Adapter Charger Notebook Universal Supply Power 120W New Car EU Eu-Plug AC DC,35 Sold,KuWFi Networking Direct Store,https://www.aliexpress.com/store/2847051,"https://www.aliexpress.com/item/32881314860.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-10&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",11
11,US $12.13 - 15.09,Inverter Connectors Adapter-Cord Car-Charger Power-Supply Eu-Plug Laptop Universal 120W,29 Sold,"Tinghui Trading Co., Ltd.",https://www.aliexpress.com/store/333670,"https://www.aliexpress.com/item/4000167935656.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-11&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",12
12,US $23.50,Charger Power-Adapter Laptop Type-C Lenovo Universal 65w usb-C Asus Yoga-5 20v 3.25a,58 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32954377486.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-12&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",13
13,US $6.18,Charger Laptop-Charger-Adapter Power-Supply Universal Netbook AC 96W PC DC 110-220v 20V/24V,81 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992033664.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-13&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",14
14,US $43.18,Charger Laptop-Adapter Notebook Universal Third-Generation Asus/acer LCD Smart for,25 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-14&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",15
15,US $13.49,QINERN AC Laptop Charger Notebook Power-Adapter 100-15 Lenovo B50-10 YOGA 20v 3.25a 65W,244 Sold,Smma Store,https://www.aliexpress.com/store/3253041,"https://www.aliexpress.com/item/32874982263.html?algo_pvid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5&algo_expid=6fd40e6d-5ef6-40c0-ab65-eebcfec3f7f5-15&btsid=1b0eabb2-6c30-4084-96aa-5a063cfd4762&ws_ab_test=searchweb0_0,searchweb201602_7,searchweb201603_55",16
