,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1277 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-0&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $14.12 - 14.92,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba Dell Asus 24V,303 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-1&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6.50,Charger Adaptor Power-Supply-Adapter Universal Adjustable 18V 19V 24V DC 15V 20V AC 96W,573 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-2&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $8,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 20V/24V DC 96W for Toshiba,186 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-3&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 20V/24V 96W for Toshiba,835 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-4&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $13,Charger Power-Adapter Universal Laptop Lenovo Acer 28-Connectors Dell-Hp 19v 3.42a Asus,22 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-5&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $9.90,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS 120W DC for Toshiba 4-6A,85 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992952441.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-6&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $10,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,134 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-7&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $6.50,Adapter Notebook Power-Charger Laptop Universal 795 Motor Charging for And 555/775 Eu-Plug,84 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-8&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $10.10,Connector-Plug Charger Power-Supply-Adapter Jack Laptop DC 34pcs Universal,91 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=76fca93c-10c5-4d33-877a-ea37e873a1ab&algo_expid=76fca93c-10c5-4d33-877a-ea37e873a1ab-9&btsid=0bb47aa615884501776123340eeef1&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
