,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $14.25,Charger Power-Adapter Laptops Eu-Plug Acer Universal Adjustable Toshiba 96W Dell Asus,1180 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-0&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",1
1,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony 96W DELL ASUS DC for Toshiba 4-5A,154 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-1&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",2
2,US $6.50,Universal Charger Adaptor Power-Supply-Adapter Adjustable 19V 20V 24V DC 16V 15V 18V,532 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-2&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",3
3,US $6.50,Charger Adapter Laptop-Accessories Power-Supply Macbook Universal Adjustable 96W 24v,26 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995631277.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-3&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",4
4,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop 8-Detachable-Plugs Universal Car,892 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-4&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",5
5,US $17.28 - 18.85,Car-Charger-Adapter Travel Universal Notebook/mobile-Phone 100w for Universal/Power-charger/And/15connector,68 Sold,AMARROW Official Store,https://www.aliexpress.com/store/1165358,"https://www.aliexpress.com/item/1791748370.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-5&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",6
6,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Universal Jack DC 34pcs,54 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-6&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",7
7,US $10.76 - 11.23,DC In Car Charger Notebook Universal AC Adapter Power Supply For Laptop 100W 5A,38 Sold,3C Fill-in U Store,https://www.aliexpress.com/store/5012049,"https://www.aliexpress.com/item/33043866070.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-7&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",8
8,US $6.20,Power-Charger-Adapter Pavilion Laptop/notebook CQ60 65W for HP Pavilion/G6/G56/..,68 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32959085066.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-8&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",9
9,US $41.90,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,28 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-9&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",10
10,US $11.28 - 11.47,Universal AC Adapter Power-Supply Notebook Car-Charger Laptop 100w 5a DC in,228 Sold,Ur Pro Digital Store,https://www.aliexpress.com/store/4998150,"https://www.aliexpress.com/item/33055562905.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-10&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",11
11,US $25.45,Charger Supply Laptop-Adapter Power Macbook Usb-C-Cable-5a 87W Huawei/asus for Air-Pro,46 Sold,Adapter Charger Factory Direct Store,https://www.aliexpress.com/store/5063047,"https://www.aliexpress.com/item/4000523547112.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-11&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",12
12,US $8.31,Inverter Car-Charger Power-Supply Laptop Adapter-Cord Universal 8xtip EU with for Eu-Plug,23 Sold,Shop4649026 Store,https://www.aliexpress.com/store/4649026,"https://www.aliexpress.com/item/32970425247.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-12&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",13
13,US $8.29,Power-Suppy-Adapter Notebook-Charger Laptop Acer Aspire 5735 19v 3.42a 6920 New for 5315/5630/5735/..,945 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32632600938.html?algo_pvid=44b8670a-44a1-4bfc-842a-356b070ac28c&algo_expid=44b8670a-44a1-4bfc-842a-356b070ac28c-13&btsid=fe7bc2ce-8bb6-4454-bb3a-2ebd1ac3035c&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_53",14
