,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.40,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell 90W,1205 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-0&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",1
1,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal Sony DELL ASUS DC 96W for Toshiba 4-5A,1264 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32942144691.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-1&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",2
2,US $6.16 - 9.24,CARPRIE Eu-Plug Adapter Notebook Power-Charger Laptop Universal Charging 96W AC for Mar9,109 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-2&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",3
3,US $6.99,Power-Supply-Adapter-Set Notebook Auto-Car-Charger Laptop Universal Adjustable 80W LED,861 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32810164959.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-3&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",4
4,US $6,Laptop Power-Supply Universal Charger Charging Lenovo/toshiba 19v 4.74a for Asus U1 U3,46 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954569595.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-4&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",5
5,US $6.50,Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Asus 24v,70 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992125132.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-5&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",6
6,US $6.50,Charger Power-Adapter Laptop Lenovo Acer Thinkpad Universal Sony Samsung Toshiba 19v 4.74a,5 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269691078.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-6&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",7
7,US $11.44,Replacement Adapter Charger Notebook Lenovo Universal 120W Power for DC,32 Sold,FastMarket Store,https://www.aliexpress.com/store/2670063,"https://www.aliexpress.com/item/33048089282.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-7&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",8
8,US $20.99,Ingelon Charger Power-Adapter Laptops Acer Lenovo Universal Adjustable Toshiba Dell Asus,363 Sold,Digital PY Store,https://www.aliexpress.com/store/2801093,"https://www.aliexpress.com/item/32951683532.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-8&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",9
9,US $7.23,Power Laptop-Adapter Notebook-Charger RV515 R510 R530 Samsung R428 R540 19V for R429/Rv411/R428/..,538 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32601553379.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-9&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",10
10,US $42.90,LCD Third Generation Smart Multifunctional Universal Power Supply Home or Car Charger Laptop Adapter 90W with USB2.4A for Phone,127 Sold,"Shenzhen Crture Technology Co., Ltd",https://www.aliexpress.com/store/421091,"https://www.aliexpress.com/item/32617572014.html?s=p&algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-10&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",11
11,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC 34pcs Universal,15 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-11&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",12
12,US $9.73 - 11.05,Computer-Charger Adapter Power-Supply Notebook Universal Laptop Lenovo Adjustable Samsung,37 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/33037121126.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-12&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",13
13,US $14.80,Charger Power-Adapter Universal Laptop Lenovo Type-C Thinkpad Yoga 65w usb-C 20v 3.25a,33 Sold,China Drone Online Store,https://www.aliexpress.com/store/4245029,"https://www.aliexpress.com/item/4000231301012.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-13&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",14
14,US $13.14,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba,374 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-14&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",15
15,US $9.17,19.5V 2.31A 45W Laptop Ac Power Adapter Charger For Dell Xps 12 13 13R 13Z 14 13-L321X,26 Sold,Pipi's power adapter supermarket,https://www.aliexpress.com/store/1757402,"https://www.aliexpress.com/item/32810345762.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-15&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",16
16,US $7.77 - 7.82,Adapter Charger Notebook Laptop Universal Support Power-Supply for in Car DC AC 100W,40 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33063807272.html?algo_pvid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e&algo_expid=b3000b1a-08ab-44c3-96e3-7bc37b240c3e-16&btsid=5ed8a6f3-0690-420e-861f-fc492ed511af&ws_ab_test=searchweb0_0,searchweb201602_1,searchweb201603_52",17
