,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $15.73,Charger Power-Adapter Laptops Acer Universal Adjustable Toshiba Dell Asus 24V 34pcs 96W,1439 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-0&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $12.80,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1241 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-1&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6.50,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS Sony DC 96W for Toshiba 4-5A,703 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-2&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $10.92,Adapter Universal Charger-Cord Notebook Laptop Power-Supply 120W for New Support AC,9 Sold,Clarice Store,https://www.aliexpress.com/store/5085197,"https://www.aliexpress.com/item/33059497970.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-3&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.11,Laptop-Adapter Power-Supply-Set Notebooks Led-Charger 8-Detachable-Plugs Adjustable Acer,119 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-4&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.11,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS Sony DC 96W for Toshiba 4-5.5A,121 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-5&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $7.88 - 13.30,Charger Power-Adapter Lenovo Toshiba Laptop Universal 19v 4.74a Dell Asus Acer Samsung,5 Sold,jackie shen's store,https://www.aliexpress.com/store/505394,"https://www.aliexpress.com/item/32979767907.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-6&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $44.71,Kamera Universal QC3.0 USB C charger USB-C laptop adapter with USB A quick charger for Macbook HP Spectre 13 Yoga 5 Lenovo lvsun,23 Sold,LVSUN Official Store,https://www.aliexpress.com/store/1525432,"https://www.aliexpress.com/item/32875710729.html?s=p&ad_pvid=202004091315305383658042365270000143320_1&algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-7&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $10.10,Connector-Plug Charger Power-Supply-Adapter Laptop Jack DC 34pcs Universal,83 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-8&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.11,Charger Adaptor Power-Supply-Adapter Universal Adjustable 20V 19V 24V DC 15V AC 18V 96W,449 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-9&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $9.31,Power-Adapter-Charger Laptop Lenovo Universal DELL ASUS Sony 120W DC for Toshiba 4-6A,58 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32992952441.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-10&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $6,Charger Lenovo Thinkpad Universal Toshiba 19v 4.74a ASUS Power-Adapter Laptop Acer Sony,1 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-11&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $7.23,Power Laptop-Adapter Notebook-Charger RV411 RV515 RV420 R522 R510 R530 Samsung R540 19V,534 Sold,KWOKKERK Laptop Charger Store,https://www.aliexpress.com/store/1091687,"https://www.aliexpress.com/item/32601553379.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-12&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $10.50,Charger Power-Adapter Universal Laptop Dell-Hp 19v 4.74a Samsung Asus Lenovo Acer 90W,18 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/33003521931.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-13&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $12.39,Replacement Adapter Power-Supply Universal 19v 4.74a Charger Laptop for HP 4411s/Cq45/Cq42,1 Sold,Yousz 's store Store Store Store,https://www.aliexpress.com/store/2394028,"https://www.aliexpress.com/item/33056848338.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-14&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $62.98 - 78.98,Kamera 110W 2 USB-C Type-C 3 USB A QC 3.0 Universal Laptop Charger Dock Station for Notebook Macbook iPhone 5V 9V 12V 20V lvsun,20 Sold,LVSUN Official Store,https://www.aliexpress.com/store/1525432,"https://www.aliexpress.com/item/33056965637.html?s=p&ad_pvid=202004091315305383658042365270000143320_2&algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-15&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $8.29 - 8.74,Universal Laptop Charger Low-Energy-Adapter Thinkpad Ibm/lenovo Adjustable for Output-Voltage,1 Sold,Shop4992103 Store,https://www.aliexpress.com/store/4992103,"https://www.aliexpress.com/item/4000053311881.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-16&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $7.89,Charger Universal Power-Adapter Laptop Portable Connector Home for HP Easy-Operate Office,3 Sold,Jewelry Mall -Moonar,https://www.aliexpress.com/store/1751466,"https://www.aliexpress.com/item/4000287157787.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-17&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $11.62,Replacement Notebook-Adapter Power-Charger Universal Laptop Adjustable Dell/hp New,7 Sold,Y&K 3C Digital Store,https://www.aliexpress.com/store/1500813,"https://www.aliexpress.com/item/4000221258205.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-18&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $6.37,Notebook-Adapter-Charger Notbook Power-Supply Asus Laptop 19v 4.74a Toshiba/hp AC,2 Sold,hangxing Store,https://www.aliexpress.com/store/2836073,"https://www.aliexpress.com/item/4000180280547.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-19&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $6.99,Laptop-Notebook-Adapter Computer-Charger Auto-Power-Supply-Set 8-Detachable-Plugs Universal,151 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=2b2edd9f-2256-4c61-a17c-6a449b101113&algo_expid=2b2edd9f-2256-4c61-a17c-6a449b101113-20&btsid=0bb47a1a15864633302866969e7a30&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
