,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $9.50,19V 3.42A 65W Universal Laptop Power Adapter Charger for Lenovo Asus Acer Dell HP Samsung Toshiba Laptop with 28 Connectors,6 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000801699996.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-0&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $14.30 - 15.11,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Eu-Plug,259 Sold,JUNZI'S Store,https://www.aliexpress.com/store/5227047,"https://www.aliexpress.com/item/4000116319127.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-1&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $12.80,19V 4.74A 90W Universal Power Adapter Charger For Acer Asus Dell HP Lenovo Samsung Toshiba Laptop 18.5V 19.5V 20V,1264 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-2&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $6.24,DC 12V/15V/16V/18V/19V/20V/24V 4-5.5A 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,150 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-3&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.50,DC 12V/15V/16V/18V/19V/20V/24V 4-5A 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,783 Sold,Suwang Store,https://www.aliexpress.com/store/5370052,"https://www.aliexpress.com/item/4000228359493.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-4&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $6.40,19V 4.74A 90W Laptop AC Universal Power Adapter Charger for Acer ASUS DELL Thinkpad Lenovo Sony Toshiba Samsung Laptop,96 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802085227.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-5&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.17,96W Notebook Adapter 12V 15V 16V 18V 19V 4.5A 20V 24V 4A AC DC Adaptor Adjustable Power Supply Adapter Universal Charger,500 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/33002563321.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-6&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $6.17,Universal Laptop Adapter 96W LED Charger Adjustable Power Supply Set 8 Detachable Plugs For Notebooks Dell HP Toshiba Acer Asus,148 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269649106.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-7&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $6.17,HOT 96W Universal Power Charger Charging AC Adapter EU Plug For Laptop NotebooK and 555 775 795 motor power adapter,58 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269668140.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-8&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $6.99,Universal 80W DC Car Charger Laptop Notebook Adapter Adjustable LED Auto Power Supply Set + 8 Detachable Plugs Computer Charger,182 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788890852.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-9&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $6.40,DC 12V/15V/16V/18V/19V/20V/24V 4-5.5A 96W Laptop AC Universal Power Adapter Charger ASUS DELL Lenovo Sony Toshiba Laptop,18 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802021757.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-10&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $6.40,HOT 96W Universal Power Charger Charging AC Adapter EUPlug For Laptop NotebooK and 555 775 795 motor power adapter,9 Sold,IMBARW Laptop Charger Store Store,https://www.aliexpress.com/store/5585197,"https://www.aliexpress.com/item/4000802038499.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-11&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $8.19,Universal 96W 110V-240V AC Adapter Power Supply Charger EU Plug for PC Laptop Notebook Computer Charging PowerAdapter Plug Black,48 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/32964185065.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-12&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $14.08,Flashcolor Universal for Laptop Power Supply Car Charger Adapter Computer Adaptor Power 100W Multifunctional Notes EU Plug11 tip,47 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32658572003.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-13&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $7.91,19V 3.16A Universal Laptop AC Adapter Power Supply For Samsung AD-6019 ADP-60ZH AD-6019R CPA09-004A PA-1600-66 APD-60HZ Charger,198 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32850704130.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-14&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $10.10,34pcs Universal Laptop DC Power Supply Adapter Connector Plug DC Jack Charger Connecter Laptop Power Adapter Conversion Head,87 Sold,Computer Idealhere Store,https://www.aliexpress.com/store/4376018,"https://www.aliexpress.com/item/4000021566216.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-15&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $11.25,28Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Eu-Plug,1 Sold,Shop5636328 Store,https://www.aliexpress.com/store/5636328,"https://www.aliexpress.com/item/4000786944438.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-16&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $6.50 - 9.76,CARPRIE MotherLander 96W Universal Power Charger Charging AC Adapter EU Plug For Laptop Notebook Mar9,109 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32799435466.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-17&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $8.83,2020 Year DC 12V/15V/16V/18V/19V/20V/24V 96W Laptop AC Universal Power Adapter Charger for ASUS DELL Lenovo Sony Toshiba Laptop,106 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32631213146.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-18&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $9.80,19V 4.74A 90W Universal Laptop Charger Adapter for Acer Asus Lenovo Toshiba Sony with 8 Frequent Used Connectors Tips,24 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/4000390794131.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-19&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $7.81,Kebidumei Universal 19V 3.42A 65W Laptop Charger For Toshiba Laptop Charging AC Power Supply Adapter For Netbook For Acer,22 Sold,WT Global Online Store,https://www.aliexpress.com/store/4637041,"https://www.aliexpress.com/item/33007747917.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-20&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $12.76,Flashcolor Universal for Laptop/Notebook Power Supply Car Charger Adapter Computer Adaptor Power 100W Multifunctional Notes,25 Sold,"Shen Zhen Ying Chao XIN Electronic Technology Co., LTD",https://www.aliexpress.com/store/911146,"https://www.aliexpress.com/item/32656857390.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-21&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $11.19,Universal 100W 8 In1 AC to DC in Car Plug With USB Port Cord Power Supply Charger Laptop Adaper For Acer For Dell PC Notebook,15 Sold,XIBERIA Global Flagship Store,https://www.aliexpress.com/store/1954332,"https://www.aliexpress.com/item/33003976233.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-22&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $6.96,Universal 80W Portable Charger LED Auto Car Adapter Adjustable Power Supply Adapter Set 8 Detachable Plugs Car Laptop Notebook,80 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32790927876.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-23&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
24,US $10.12,1 Set /37pcs New Universal AC DC Jack Charger Connector Plug for Laptop /Notebook AC DC Power Adapter with Cable Free Shipping,11 Sold,KeChun Store,https://www.aliexpress.com/store/639727,"https://www.aliexpress.com/item/32796908525.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-24&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",25
25,US $9.22,Universal EU Plug Notebook PC Charging Power Adapter Cord AC Wall Charger Supply Plug for Laptop PC Computer with 8 Tips,7 Sold,NewTech Store,https://www.aliexpress.com/store/2837057,"https://www.aliexpress.com/item/32818824442.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-25&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",26
26,US $6.72,Universal Charger For Laptop asus 19V 4.74A Power Supply For Laptop K52 U1 U3 S5 W3 W7 Z3 Charging Laptop For lenovo/toshiba,21 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32954569595.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-26&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",27
27,US $7.77,kebidumei Universal 19V 3.42A 65W Laptop Charger For Toshiba ASUS Acer Laptop Charging Device For Netbook Notepads Power Adapter,4 Sold,Ton-Top Store,https://www.aliexpress.com/store/1350320,"https://www.aliexpress.com/item/4000756524974.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-27&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",28
28,US $16.24,34Pcs Universal Power Adapter 96W 12V To 24V Adjustable Portable Charger For Dell Toshiba Hp Asus Acer Laptops Us-Plug,70 Sold,i learning i life-A Store,https://www.aliexpress.com/store/5063318,"https://www.aliexpress.com/item/4000013932329.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-28&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",29
29,US $12.73,Universal Laptop Charger AC Adapter For Computer HP Pavilion DV3 DV4 DV5t DV6 DV7 463958-001 391172-001 463552-002 463552-001,1 Sold,Summer Market,https://www.aliexpress.com/store/838636,"https://www.aliexpress.com/item/32639579482.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-29&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",30
30,US $10.34,Replacement for Lenovo G40-70/80/30/45 20V 3.25A Laptop Car DC Adapter Charger USB Notebook Power Supply,1 Sold,GUNTC Store,https://www.aliexpress.com/store/1185201,"https://www.aliexpress.com/item/4000115864941.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-30&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",31
31,US $8.94,Universal Power Supply Charger For Notebook AC Laptop Adapter Charger For HP Power Supply Charger Cord For HP Laptop Envy4 Envy6,137 Sold,KWOK Computer Accessories Store,https://www.aliexpress.com/store/1525243,"https://www.aliexpress.com/item/32788932952.html?algo_pvid=e397a933-eb7e-4baa-a337-289c351d9d58&algo_expid=e397a933-eb7e-4baa-a337-289c351d9d58-31&btsid=0b86d80215876725811402068e9291&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",32
