,item_price,item_title,item_sold,store_name,store_url,item_url,rank
0,US $13.29,Portable Charger Power-Adapter Laptops Acer Universal Toshiba Dell Asus 24V 34pcs 96W,1360 Sold,Your Offi-ce Club 666,https://www.aliexpress.com/store/2215126,"https://www.aliexpress.com/item/33035020392.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-0&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",1
1,US $11.20,Charger Power-Adapter Lenovo Toshiba Laptop Acer Universal Samsung 19v 4.74a Dell Asus,1203 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/32597758635.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-1&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",2
2,US $6.11,Power-Adapter-Charger Toshiba Laptop Lenovo Universal Sony DELL ASUS DC for 4-5.5A 96W,90 Sold,2812046 Store,https://www.aliexpress.com/store/2812046,"https://www.aliexpress.com/item/32941361090.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-2&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",3
3,US $7.56,Laptop Adapter Charger Replacements CQ61 CQ70 COMPAQ CQ60 65W for HP Compaq/Presario/Cq60/..,9 Sold,Xiao Wan Zi Store,https://www.aliexpress.com/store/2948106,"https://www.aliexpress.com/item/4000549481331.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-3&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",4
4,US $6.11,Charger Power-Adapter Laptop Lenovo Sony Samsung Toshiba 19v 4.74a Acer Thinkpad Universal,140 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/4000269691078.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-4&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",5
5,US $9.15,Power-Adapter-Charger Toshiba Laptop Lenovo Universal Sony DELL ASUS DC for 4-5A 96W,132 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/32852511585.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-5&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",6
6,US $6.11,Charger Adapter Laptop-Accessories Power-Supply Macbook Universal Adjustable 24v 96W,51 Sold,ShopFly Store,https://www.aliexpress.com/store/4514019,"https://www.aliexpress.com/item/32995631277.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-6&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",7
7,US $39.44,Third Generation LCD Smart Universal AC Charger Laptop Adapter for HP/DELL/Samsung/Lenovo/Asus/ACER notebook with USB for Phone,29 Sold,"Shenzhen Qirui Co., Ltd. Store",https://www.aliexpress.com/store/832431,"https://www.aliexpress.com/item/32619544738.html?s=p&ad_pvid=202003281329202816616529112850000394990_1&algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-7&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",8
8,US $14.72 - 14.81,Charger Adapter Macbook Lenovo Thinkpad Type-C Hp Spectre X360/for Power-For-Asus 45W,7 Sold,"Shenzhen NewNet Expansion Trading Co., Ltd Store",https://www.aliexpress.com/store/119025,"https://www.aliexpress.com/item/4000199229946.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-8&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",9
9,US $12.53,Power-Supply-Adapter Laptop Charger Battery Mains Asus Lenovo/for 19-V Toshiba/for 4,3 Sold,"Shenzhen NewNet Expansion Trading Co., Ltd Store",https://www.aliexpress.com/store/119025,"https://www.aliexpress.com/item/4000528416520.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-9&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",10
10,US $13.82,Power-Supply-Adapter-Set Car-Charger Notebook Laptop Adjustable 12-24V 100W 8-Detachable-Plugs,11 Sold,Yingfan Trading Company Store,https://www.aliexpress.com/store/2820001,"https://www.aliexpress.com/item/33049982238.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-10&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",11
11,US $14.92,Laptop Power-Adapter Notebook-Power-Supply Wall-Charger Ezbook 3A 12V for Jumper Ezpad,19 Sold,Charging Online,https://www.aliexpress.com/store/1968602,"https://www.aliexpress.com/item/4000190759701.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-11&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",12
12,US $6.72,Charger Adapter UX31 Power-Supply Laptop Zenbook 19V Asus AC for Ux21/Ux21e/Ux31/.. Cord,5 Sold,Leslie ConsumerElectronics Store,https://www.aliexpress.com/store/714715,"https://www.aliexpress.com/item/32918342338.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-12&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",13
13,US $14.90,Laptop-Adapter Power-Charger FX50 19V ASUS 120W for A550j/Fx50/Zx50jx Replacement,14 Sold,Yingfan Trading Company Store,https://www.aliexpress.com/store/2820001,"https://www.aliexpress.com/item/33051227078.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-13&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",14
14,US $8.44 - 8.45,Power-Adapter Universal Supply Notebook Laptop 12-24V 96W for Multifunctional New Adjustable,6 Sold,E-3C Store,https://www.aliexpress.com/store/4724004,"https://www.aliexpress.com/item/4000088592489.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-14&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",15
15,US $10.57 - 12.01,Computer-Charger Adapter Power-Supply Notebook Universal Laptop Lenovo Samsung DELL ASUS,37 Sold,500 Orders A Day Store,https://www.aliexpress.com/store/5039173,"https://www.aliexpress.com/item/33037121126.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-15&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",16
16,US $6.63 - 9.93,CARPRIE Universal Laptop Charger adapter for HP/IBM Lenovo ThinkPad Mar9 MotherLander,4 Sold,High Tech Paradise Store,https://www.aliexpress.com/store/2694024,"https://www.aliexpress.com/item/32797712086.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-16&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",17
17,US $16.76,Power-Supply-Adapter Car-Charger Pavilion Universal Laptop 19V 65W 45W 90W for Hp Envy,1 Sold,Geris Store,https://www.aliexpress.com/store/222524,"https://www.aliexpress.com/item/4000252880615.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-17&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",18
18,US $13.67,Charger K2450 Lenovo Power-Adapter Laptop T400 X220x230 20v 3.25a 65W Ac for Yoga-2/11/11s/..,1 Sold,Charging Online,https://www.aliexpress.com/store/1968602,"https://www.aliexpress.com/item/4000762648311.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-18&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",19
19,US $22.74,Charger Laptop-Power-Adapter N55 ASUS 120W N53S 19V PA-1121-28 for ADP-120RH B/Asus/N750/..,15 Sold,CHLOLMY Store,https://www.aliexpress.com/store/5122095,"https://www.aliexpress.com/item/4000067365831.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-19&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",20
20,US $9.08,Replacement Notebook-Adapter Power-Charger Universal Laptop Dell/hp New for 96W Adjustable,7 Sold,Y&K 3C Digital Store,https://www.aliexpress.com/store/1500813,"https://www.aliexpress.com/item/4000221258205.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-20&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",21
21,US $16.19,Laptop-Adapter Car-Charger Power-Supply G500 G505 Lenovo T400 Carbon T500 90W 20V,5 Sold,Geris Store,https://www.aliexpress.com/store/222524,"https://www.aliexpress.com/item/4000256552975.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-21&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",22
22,US $9.58,JIGU Charger Adapter Asus Laptop X51r 19v 4.74a FOR AC X53e/X53s/X52f/..,1 Sold,Laptop accessories sales Store,https://www.aliexpress.com/store/510567,"https://www.aliexpress.com/item/33025044026.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-22&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",23
23,US $10.50,Charger Power-Adapter Universal Laptop Lenovo Dell-Hp 19v 4.74a Samsung Acer Asus 90W,19 Sold,Power Adapter Specialist,https://www.aliexpress.com/store/1721395,"https://www.aliexpress.com/item/33003521931.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-23&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",24
24,US $9.22,EU Plug 20V 4.5A 90W Square Needle Laptop AC Adapter Charger Cable For Lenovo Hot,3 Sold,3C Products Store,https://www.aliexpress.com/store/4477015,"https://www.aliexpress.com/item/32963111520.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-24&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",25
25,US $7.91,Charger Adapter Laptop Aspire D270 Acer 19V 40W for Aspire/One/A150/.. Replacement,1 Sold,E-electricity Store,https://www.aliexpress.com/store/1452638,"https://www.aliexpress.com/item/32484013158.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-25&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",26
26,US $11.45 - 11.54,Inverter Universal Adapter-Cord Car-Charger Power-Supply Laptop EU with for Eu-Plug 8xtip,1 Sold,Shop5127054 Store,https://www.aliexpress.com/store/5127054,"https://www.aliexpress.com/item/4000193489107.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-26&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",27
27,US $6.45,Power-Adapter Universal Laptop Charger 5V 3V 6V AC/DC 12V EU Eu-Plug,5 Sold,Shop3249111 Store,https://www.aliexpress.com/store/3249111,"https://www.aliexpress.com/item/32844478032.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-27&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",28
28,US $7.34,Charger Universal Power-Adapter Laptop Portable Connector Home for HP Easy-Operate Office,3 Sold,Jewelry Mall -Moonar,https://www.aliexpress.com/store/1751466,"https://www.aliexpress.com/item/4000287157787.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-28&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",29
29,US $12.62 - 21.45,Notebook-Charger-Adapter 8port Usb-Hub-Charger Type-C 40W AU Qc-3.0 Fast-Loader-Hub Led-Display,1 Sold,CNVoice Store,https://www.aliexpress.com/store/3018177,"https://www.aliexpress.com/item/4000503887743.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-29&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",30
30,US $14.09 - 15.79,Laptop-Power-Supply Magsafe 85w-Adapter Macbook 45W L-Tip 60W for Air-Pro 11-13-15-Travel-Plug,48 Sold,Good product Store,https://www.aliexpress.com/store/1901691,"https://www.aliexpress.com/item/4000827051655.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-30&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",31
31,US $8.65,Charger Aspire Adapter Laptop Computer Notebook Power-Supply Acer 19V 90W for Ferrari,2 Sold,Leslie ConsumerElectronics Store,https://www.aliexpress.com/store/714715,"https://www.aliexpress.com/item/32812640252.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-31&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",32
32,US $7.99,Adapter Power-Supply-Charger Notebook Laptop Computer-Charging Universal 110V-240V 96W,42 Sold,niceol Store,https://www.aliexpress.com/store/932203,"https://www.aliexpress.com/item/32964185065.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-32&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",33
33,US $8.29 - 9.20,Cord Power-Adapter Laptop Notebook Hp 19.5v AC for 1-Pc High-Quality,6 Sold,Digital & Parts Store,https://www.aliexpress.com/store/5070291,"https://www.aliexpress.com/item/33037636175.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-33&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",34
34,US $24.16 - 24.17,Charger Adapter Power-Supply Macbook Type-C Xiaomi 65W Lenovo/for Spectre/for US Huawei,5 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/4000022347435.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-34&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",35
35,US $12.15 - 17.36,Power RV515 Samsung R540 Laptop-Adapter Notebook-Charger R522 R510 19v 3.16a for R429/Rv411/R428/..,1 Sold,Win-win integrity online Store,https://www.aliexpress.com/store/1496114,"https://www.aliexpress.com/item/4000283369230.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-35&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",36
36,US $6.90,65W 19V 3.42A Adapter Laptop Power Supply AC Adapter Charger for ACER / Acer,12 Sold,Electronic Living Museum Store,https://www.aliexpress.com/store/2337218,"https://www.aliexpress.com/item/33011855190.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-36&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",37
37,US $8.72,HSW Laptop B570 G570 Lenovo Z500 Z400 Charger Adapter 20v 3.25a for B470/B570e/B570/..,7 Sold,SINWIN ELECTONIC Store,https://www.aliexpress.com/store/734968,"https://www.aliexpress.com/item/32886796198.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-37&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",38
38,US $8.55,1Pc 19V 3.16A 60W Power Supply AC Adapter Charger Cable For Samsung Laptop New,3 Sold,Shop5127054 Store,https://www.aliexpress.com/store/5127054,"https://www.aliexpress.com/item/4000193288181.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-38&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",39
39,US $10.66,Replacement Charger Adapter Laptop Lenovo Notebook Power-Supply 20v 3.25a New for G40-70/80/30/45,34 Sold,POR 3C FUN Store,https://www.aliexpress.com/store/2883133,"https://www.aliexpress.com/item/4000018008798.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-39&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",40
40,US $8.35,Compatiable Charger 96W Laptop/Notebook/PC computer AC Wall Adapter 8tips,2 Sold,E-Strength Store,https://www.aliexpress.com/store/4847004,"https://www.aliexpress.com/item/32982000032.html?algo_pvid=57478489-e3e1-4187-b5e0-6945bd9a6a96&algo_expid=57478489-e3e1-4187-b5e0-6945bd9a6a96-40&btsid=0bb47a1a15854273604316162ed373&ws_ab_test=searchweb0_0,searchweb201602_,searchweb201603_",41
